name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,128.01171875,97.234375,0.0,-1,False
Probe,84,27,1,133.958984375,105.09521484375,11.991090774536133,0.375,True
Probe,84,27,1,136.91064453125,105.548828125,11.99109935760498,0.375,True
Pylon,60,28,1,135.0,98.0,11.991090774536133,1.125,True
Stalker,74,34,1,118.369140625,95.146484375,11.989013671875,0.625,True
Gateway,62,15,1,133.5,95.5,11.989013671875,1.8125,True
Probe,84,27,1,140.38818359375,103.0029296875,11.991259574890137,0.375,True
MineralField,341,235,16,136.0,107.5,11.991090774536133,1.125,True
Pylon,60,28,1,131.0,102.0,11.991259574890137,1.125,True
Probe,84,27,1,138.320556640625,100.28857421875,11.991090774536133,0.375,True
Probe,84,27,1,140.644775390625,101.50537109375,11.991259574890137,0.375,True
VespeneGeyser,342,255,16,132.5,108.5,11.991259574890137,1.5,True
MineralField,341,235,16,141.0,106.5,11.991259574890137,1.125,True
Probe,84,27,1,139.294189453125,106.62744140625,11.991259574890137,0.375,True
Probe,84,27,1,135.926025390625,106.63671875,11.991090774536133,0.375,True
TwilightCouncil,65,39,1,130.5,98.5,11.991090774536133,1.8125,True
Probe,84,27,1,137.38525390625,107.645751953125,11.9921875,0.375,True
Probe,84,27,1,140.04248046875,105.629150390625,11.991259574890137,0.375,True
Probe,84,27,1,140.764404296875,104.739501953125,11.991259574890137,0.375,True
Probe,84,27,1,135.83544921875,105.50439453125,11.991090774536133,0.375,True
Probe,84,27,1,139.8017578125,101.50634765625,11.991225242614746,0.375,True
Nexus,59,21,1,135.5,101.5,11.991090774536133,2.75,True
Probe,84,27,1,139.146484375,106.4267578125,11.991259574890137,0.375,True
Probe,84,27,1,140.625244140625,103.07470703125,11.991259574890137,0.375,True
Probe,84,27,1,133.389892578125,106.425537109375,11.991090774536133,0.375,True
MineralField750,483,237,16,137.0,108.5,11.991090774536133,1.125,True
Assimilator,61,3,1,142.5,98.5,11.991259574890137,1.6875,True
Assimilator,61,3,1,132.5,108.5,11.991259574890137,1.6875,True
Probe,84,27,1,138.9462890625,104.633056640625,11.991259574890137,0.375,True
MineralField750,483,237,16,140.0,107.5,11.992694854736328,1.125,True
Probe,84,27,1,139.884033203125,104.197509765625,11.991256713867188,0.375,True
