name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,125.0703125,73.2734375,0.0,-1,False
Zealot,73,44,1,127.6748046875,77.801025390625,9.991256713867188,0.5,True
Probe,84,27,1,135.743896484375,74.60498046875,9.991256713867188,0.375,True
Assimilator,61,3,1,132.5,70.5,9.993133544921875,1.6875,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
Probe,84,27,1,133.295654296875,72.3525390625,9.99350357055664,0.375,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
Probe,84,27,1,137.71826171875,75.48291015625,9.991256713867188,0.375,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
Marine,48,74,2,118.440185546875,68.94873046875,9.99193286895752,0.375,True
Probe,84,27,1,134.131103515625,74.31103515625,9.991365432739258,0.375,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Probe,84,27,1,135.9287109375,72.330810546875,9.991730690002441,0.375,True
Probe,84,27,1,138.621337890625,76.537353515625,9.991256713867188,0.375,True
ShieldBattery,1910,33,1,120.0,77.0,9.991426467895508,1.125,True
ShieldBattery,1910,33,1,124.0,73.0,9.99193286895752,1.125,True
Zealot,73,44,1,128.1455078125,73.94091796875,9.991859436035156,0.5,True
Gateway,62,15,1,126.5,72.5,9.99193286895752,1.8125,True
Probe,84,27,1,133.316162109375,74.010498046875,9.991409301757812,0.375,True
ShieldBattery,1910,33,1,124.0,79.0,9.991426467895508,1.125,True
Zealot,73,44,1,127.177490234375,75.612548828125,9.99193286895752,0.5,True
Marauder,51,73,2,115.672119140625,64.309814453125,9.99193286895752,0.5625,True
Probe,84,27,1,137.15625,72.661865234375,9.991573333740234,0.375,True
Zealot,73,44,1,128.2470703125,79.649169921875,9.991256713867188,0.5,True
Marauder,51,73,2,118.278564453125,67.76953125,9.99193286895752,0.5625,True
MineralField,341,235,16,136.0,71.5,9.990081787109375,1.125,True
Sentry,77,32,1,128.740234375,78.850830078125,9.991256713867188,0.5,True
Stalker,74,34,1,129.1064453125,80.275634765625,9.990375518798828,0.625,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
Sentry,77,32,1,128.726806640625,77.912353515625,9.991256713867188,0.5,True
Probe,84,27,1,138.8076171875,78.9189453125,9.991266250610352,0.375,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Stalker,74,34,1,127.358154296875,79.06689453125,9.991264343261719,0.625,True
Stalker,74,34,1,129.78759765625,79.02978515625,9.991256713867188,0.625,True
Marauder,51,73,2,117.017822265625,67.657958984375,9.99193286895752,0.5625,True
