name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,138.48828125,99.96484375,0.0,-1,False
Probe,84,27,1,140.050537109375,105.635986328125,11.991259574890137,0.375,True
Probe,84,27,1,140.650390625,101.537109375,11.991259574890137,0.375,True
MineralField750,483,237,16,142.0,105.5,11.991259574890137,1.125,True
Probe,84,27,1,135.92822265625,106.6630859375,11.991090774536133,0.375,True
Probe,84,27,1,141.654541015625,102.385009765625,11.991259574890137,0.375,True
Probe,84,27,1,139.403564453125,106.573486328125,11.991259574890137,0.375,True
Probe,84,27,1,135.080322265625,105.213134765625,11.991090774536133,0.375,True
Probe,84,27,1,140.751708984375,104.7314453125,11.991259574890137,0.375,True
Probe,84,27,1,140.04248046875,105.629150390625,11.991259574890137,0.375,True
VespeneGeyser,342,255,16,132.5,108.5,11.991259574890137,1.5,True
Probe,84,27,1,139.299560546875,106.6298828125,11.991259574890137,0.375,True
Probe,84,27,1,137.382568359375,107.629150390625,11.992168426513672,0.375,True
MineralField750,483,237,16,137.0,108.5,11.991090774536133,1.125,True
MineralField,341,235,16,141.0,106.5,11.991259574890137,1.125,True
Probe,84,27,1,140.67578125,104.68505859375,11.991259574890137,0.375,True
Nexus,59,21,1,135.5,101.5,11.991090774536133,2.75,True
SCV,45,88,2,142.029541015625,94.2509765625,11.989013671875,0.375,True
Probe,84,27,1,137.294189453125,103.924560546875,11.991140365600586,0.375,True
MineralField,341,235,16,142.0,103.5,11.991259574890137,1.125,True
Probe,84,27,1,139.679443359375,102.785400390625,11.991205215454102,0.375,True
Probe,84,27,1,138.41357421875,101.506103515625,11.991090774536133,0.375,True
VespeneGeyser,342,255,16,142.5,98.5,11.991259574890137,1.5,True
MineralField750,483,237,16,143.0,102.5,11.991259574890137,1.125,True
Assimilator,61,3,1,142.5,98.5,11.991259574890137,1.6875,True
MineralField750,483,237,16,140.0,107.5,11.992694854736328,1.125,True
Probe,84,27,1,137.655029296875,103.458984375,11.99116039276123,0.375,True
MineralField,341,235,16,142.0,101.5,11.991259574890137,1.125,True
MineralField,341,235,16,136.0,107.5,11.991090774536133,1.125,True
