name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,130.5234375,73.0703125,0.0,-1,False
Sentry,77,32,1,125.393310546875,78.11669921875,9.991426467895508,0.5,True
Probe,84,27,1,135.74169921875,74.633544921875,9.991256713867188,0.375,True
Stalker,74,34,1,126.077392578125,78.9306640625,9.991386413574219,0.625,True
Assimilator,61,3,1,142.5,80.5,9.990081787109375,1.6875,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Probe,84,27,1,140.6474609375,77.50537109375,9.991426467895508,0.375,True
Probe,84,27,1,137.177978515625,72.588623046875,9.991637229919434,0.375,True
Probe,84,27,1,139.360107421875,76.916259765625,9.991317749023438,0.375,True
MineralField,341,235,16,141.0,72.5,9.991764068603516,1.125,True
MineralField750,483,237,16,140.0,71.5,9.990081787109375,1.125,True
Probe,84,27,1,133.298828125,72.360107421875,9.99347972869873,0.375,True
Probe,84,27,1,140.63134765625,75.923095703125,9.991426467895508,0.375,True
Probe,84,27,1,139.078857421875,74.246826171875,9.9913969039917,0.375,True
Zealot,73,44,1,123.883544921875,78.08154296875,9.991426467895508,0.5,True
Sentry,77,32,1,125.708251953125,77.2333984375,9.991438865661621,0.5,True
Probe,84,27,1,139.13720703125,72.565673828125,9.991719245910645,0.375,True
Stalker,74,34,1,125.780029296875,74.340087890625,9.99193286895752,0.625,True
MineralField,341,235,16,136.0,71.5,9.990081787109375,1.125,True
Probe,84,27,1,141.18310546875,76.662353515625,9.991426467895508,0.375,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
Assimilator,61,3,1,132.5,70.5,9.993133544921875,1.6875,True
Probe,84,27,1,141.52978515625,76.6259765625,9.991426467895508,0.375,True
Probe,84,27,1,138.387939453125,76.6083984375,9.991256713867188,0.375,True
Zealot,73,44,1,123.5947265625,77.1884765625,9.991426467895508,0.5,True
Probe,84,27,1,141.637451171875,76.61767578125,9.991426467895508,0.375,True
Probe,84,27,1,138.431640625,73.5390625,9.991426467895508,0.375,True
VespeneGeyser,342,255,16,142.5,80.5,9.990081787109375,1.5,True
MineralField,341,235,16,142.0,75.5,9.991426467895508,1.125,True
Probe,84,27,1,140.044189453125,73.369384765625,9.991426467895508,0.375,True
MineralField750,483,237,16,142.0,73.5,9.991426467895508,1.125,True
Probe,84,27,1,138.324951171875,78.712646484375,9.991256713867188,0.375,True
Probe,84,27,1,135.934814453125,72.331298828125,9.991731643676758,0.375,True
Probe,84,27,1,134.23828125,74.560546875,9.991329193115234,0.375,True
Stalker,74,34,1,126.83984375,77.833984375,9.991304397583008,0.625,True
MineralField750,483,237,16,137.0,70.5,9.993133544921875,1.125,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
MineralField,341,235,16,142.0,77.5,9.991426467895508,1.125,True
Probe,84,27,1,138.294921875,75.77978515625,9.991256713867188,0.375,True
Probe,84,27,1,140.751220703125,74.268798828125,9.991426467895508,0.375,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Probe,84,27,1,137.379638671875,71.3642578125,9.990081787109375,0.375,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
MineralField750,483,237,16,143.0,76.5,9.991426467895508,1.125,True
Probe,84,27,1,140.675537109375,79.7158203125,9.991378784179688,0.375,True
