name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,118.2578125,71.046875,0.0,-1,False
MineralField,341,235,16,105.0,73.5,7.99114990234375,1.125,True
MineralField750,483,237,16,106.0,72.5,8.0018310546875,1.125,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
VespeneGeyser,342,255,16,105.5,70.5,7.99114990234375,1.5,True
Stalker,74,34,1,122.853271484375,75.848876953125,9.99188232421875,0.625,True
Marine,48,74,2,115.56396484375,69.479248046875,9.99193286895752,0.375,True
Marauder,51,73,2,114.094970703125,69.57080078125,9.99193286895752,0.5625,True
Marine,48,74,2,115.12109375,70.006591796875,9.99193286895752,0.375,True
Stalker,74,34,1,119.390869140625,75.27294921875,9.99193286895752,0.625,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
WidowMineBurrowed,500,104,2,112.441162109375,62.68603515625,9.775089263916016,0.5,True
Sentry,77,32,1,120.781982421875,76.25732421875,9.991800308227539,0.5,True
Stalker,74,34,1,120.4345703125,74.70458984375,9.99193286895752,0.625,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
Marauder,51,73,2,116.488037109375,67.88232421875,9.99193286895752,0.5625,True
Marauder,51,73,2,115.01806640625,68.40380859375,9.99193286895752,0.5625,True
Sentry,77,32,1,121.8662109375,76.2451171875,9.99179458618164,0.5,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Stalker,74,34,1,119.5947265625,73.825439453125,9.99193286895752,0.625,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Assimilator,61,3,1,132.5,70.5,9.993133544921875,1.6875,True
Marine,48,74,2,116.11328125,69.0458984375,9.99193286895752,0.375,True
