name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,14.046875,31.60546875,0.0,-1,False
LabMineralField750,666,233,16,23.0,42.5,9.987030029296875,1.125,True
LabMineralField750,666,233,16,23.0,46.5,9.988378524780273,1.125,True
LabMineralField,665,232,16,24.0,43.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,24.0,41.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,24.0,45.5,9.988378524780273,1.125,True
LabMineralField,665,232,16,24.0,47.5,9.988378524780273,1.125,True
Probe,84,27,1,9.06298828125,28.837646484375,11.988770484924316,0.375,True
Pylon,60,28,1,14.0,28.0,11.98867416381836,1.125,True
Probe,84,27,1,7.243408203125,24.5068359375,11.98867416381836,0.375,True
LabMineralField750,666,233,16,5.0,24.5,11.9859619140625,1.125,True
Probe,84,27,1,7.3505859375,23.709716796875,11.98867416381836,0.375,True
LabMineralField,665,232,16,6.0,21.5,11.98867416381836,1.125,True
LabMineralField750,666,233,16,5.0,27.5,11.9859619140625,1.125,True
Probe,84,27,1,6.5146484375,24.506591796875,11.98867416381836,0.375,True
WarpGate,133,41,1,15.5,33.5,11.991891860961914,1.8125,True
Probe,84,27,1,6.36083984375,22.5966796875,11.98867416381836,0.375,True
Probe,84,27,1,6.349609375,22.597900390625,11.98867416381836,0.375,True
TwilightCouncil,65,39,1,18.5,32.5,11.98867416381836,1.8125,True
Forge,63,14,1,7.5,33.5,11.991891860961914,1.8125,True
Probe,84,27,1,7.15966796875,25.5380859375,11.98867416381836,0.375,True
LabMineralField,665,232,16,6.0,23.5,11.98867416381836,1.125,True
WarpGate,133,41,1,16.5,23.5,11.98867416381836,1.8125,True
Probe,84,27,1,7.3505859375,23.709716796875,11.98867416381836,0.375,True
Pylon,60,28,1,16.0,31.0,11.98867416381836,1.125,True
WarpGate,133,41,1,12.5,33.5,11.991891860961914,1.8125,True
Probe,84,27,1,6.373779296875,27.451171875,11.98867416381836,0.375,True
PhotonCannon,66,26,1,9.0,26.0,11.98867416381836,1.125,True
Probe,84,27,1,9.019775390625,27.809814453125,11.98867416381836,0.375,True
Pylon,60,28,1,5.0,29.0,11.9859619140625,1.125,True
WarpGate,133,41,1,13.5,30.5,11.98867416381836,1.8125,True
CyberneticsCore,72,7,1,10.5,30.5,11.990283012390137,1.8125,True
RoboticsFacility,71,31,1,18.5,29.5,11.98867416381836,1.8125,True
Probe,84,27,1,9.541259765625,23.473876953125,11.98867416381836,0.375,True
LabMineralField,665,232,16,7.0,29.5,11.990283012390137,1.125,True
LabMineralField,665,232,16,6.0,26.5,11.98867416381836,1.125,True
Probe,84,27,1,7.497314453125,22.210205078125,11.98867416381836,0.375,True
Nexus,59,21,1,12.5,24.5,12.0086669921875,2.75,True
LabMineralField750,666,233,16,8.0,30.5,11.991891860961914,1.125,True
Probe,84,27,1,7.02197265625,25.59326171875,11.98867416381836,0.375,True
