name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,130.5234375,73.0703125,0.0,-1,False
Zealot,73,44,1,123.5947265625,77.1884765625,9.991426467895508,0.5,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
Probe,84,27,1,139.89013671875,79.3798828125,9.991321563720703,0.375,True
Zealot,73,44,1,123.883544921875,78.08154296875,9.991426467895508,0.5,True
Probe,84,27,1,139.65478515625,73.723876953125,9.991426467895508,0.375,True
Probe,84,27,1,138.104248046875,75.897216796875,9.991256713867188,0.375,True
MineralField750,483,237,16,140.0,71.5,9.990081787109375,1.125,True
Probe,84,27,1,138.984130859375,76.971923828125,9.99127197265625,0.375,True
Sentry,77,32,1,125.393310546875,78.11669921875,9.991426467895508,0.5,True
Probe,84,27,1,140.744873046875,74.272705078125,9.991426467895508,0.375,True
Probe,84,27,1,139.751953125,79.322509765625,9.991312026977539,0.375,True
MineralField,341,235,16,136.0,71.5,9.990081787109375,1.125,True
Probe,84,27,1,136.489990234375,74.671875,9.991256713867188,0.375,True
Probe,84,27,1,141.638916015625,76.617431640625,9.991426467895508,0.375,True
MineralField750,483,237,16,137.0,70.5,9.993133544921875,1.125,True
Probe,84,27,1,133.74853515625,73.415771484375,9.991426467895508,0.375,True
Assimilator,61,3,1,132.5,70.5,9.993133544921875,1.6875,True
Probe,84,27,1,139.23291015625,72.446044921875,9.991800308227539,0.375,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
Probe,84,27,1,137.384033203125,71.365478515625,9.990081787109375,0.375,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
Probe,84,27,1,136.48291015625,73.478271484375,9.991256713867188,0.375,True
Assimilator,61,3,1,142.5,80.5,9.990081787109375,1.6875,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
MineralField,341,235,16,141.0,72.5,9.991764068603516,1.125,True
Probe,84,27,1,138.359130859375,77.07958984375,9.991256713867188,0.375,True
MineralField750,483,237,16,143.0,76.5,9.991426467895508,1.125,True
Stalker,74,34,1,121.707275390625,77.0830078125,9.991487503051758,0.625,True
Sentry,77,32,1,125.708251953125,77.2333984375,9.991438865661621,0.5,True
Probe,84,27,1,140.6474609375,77.50537109375,9.991426467895508,0.375,True
Probe,84,27,1,141.6103515625,76.61962890625,9.991426467895508,0.375,True
Stalker,74,34,1,126.83984375,77.833984375,9.991304397583008,0.625,True
MineralField750,483,237,16,142.0,73.5,9.991426467895508,1.125,True
Probe,84,27,1,135.925537109375,72.36962890625,9.991697311401367,0.375,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
VespeneGeyser,342,255,16,142.5,80.5,9.990081787109375,1.5,True
Probe,84,27,1,140.636962890625,75.92138671875,9.991426467895508,0.375,True
Probe,84,27,1,139.7802734375,73.608642578125,9.991426467895508,0.375,True
Stalker,74,34,1,126.077392578125,78.9306640625,9.991386413574219,0.625,True
MineralField,341,235,16,142.0,77.5,9.991426467895508,1.125,True
Probe,84,27,1,138.492919921875,76.576904296875,9.991256713867188,0.375,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
Probe,84,27,1,133.504150390625,72.84033203125,9.992016792297363,0.375,True
Probe,84,27,1,135.8056640625,73.90966796875,9.991256713867188,0.375,True
MineralField,341,235,16,142.0,75.5,9.991426467895508,1.125,True
