name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,140.0,89.15625,0.0,-1,False
Probe,84,27,1,139.113037109375,102.057861328125,11.991117477416992,0.375,True
Zealot,73,44,1,141.792724609375,90.70654296875,11.989013671875,0.5,True
Observer,82,22,1,142.455322265625,95.551025390625,15.73828125,0.5,True
Probe,84,27,1,140.315673828125,101.50537109375,11.991259574890137,0.375,True
Pylon,60,28,1,134.0,93.0,11.989013671875,1.125,True
Zealot,73,44,1,142.697509765625,90.528564453125,11.989013671875,0.5,True
MineralField,341,235,16,142.0,101.5,11.991259574890137,1.125,True
Zealot,73,44,1,143.422119140625,91.114990234375,11.989013671875,0.5,True
Sentry,77,32,1,140.8681640625,91.094970703125,11.99053955078125,0.5,True
VespeneGeyser,342,255,16,142.5,80.5,9.990081787109375,1.5,True
Zealot,73,44,1,142.77783203125,93.43017578125,11.989013671875,0.5,True
Zealot,73,44,1,141.961669921875,91.613037109375,11.989013671875,0.5,True
Pylon,60,28,1,128.0,99.0,11.991090774536133,1.125,True
Stalker,74,34,1,145.588134765625,93.2880859375,11.989013671875,0.625,True
Pylon,60,28,1,140.0,94.0,11.989013671875,1.125,True
TemplarArchive,68,38,1,137.5,95.5,11.989013671875,1.8125,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
WarpGate,133,41,1,130.5,93.5,11.989013671875,1.8125,True
Pylon,60,28,1,131.0,96.0,11.991090774536133,1.125,True
WarpGate,133,41,1,126.5,104.5,11.989013671875,1.8125,True
Stalker,74,34,1,144.1181640625,92.5888671875,11.989013671875,0.625,True
VespeneGeyser,342,255,16,142.5,98.5,11.991259574890137,1.5,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
Pylon,60,28,1,133.0,81.0,9.990081787109375,1.125,True
Assimilator,61,3,1,142.5,98.5,11.991259574890137,1.6875,True
WarpGate,133,41,1,127.5,95.5,11.989013671875,1.8125,True
Stalker,74,34,1,140.886474609375,92.157958984375,11.99053955078125,0.625,True
Probe,84,27,1,139.46728515625,99.79833984375,11.991169929504395,0.375,True
Stalker,74,34,1,142.038818359375,92.62646484375,11.989013671875,0.625,True
WarpGate,133,41,1,125.5,99.5,11.991090774536133,1.8125,True
Zealot,73,44,1,144.54150390625,93.481689453125,11.989013671875,0.5,True
Probe,84,27,1,138.193603515625,79.7646484375,9.991049766540527,0.375,True
Assimilator,61,3,1,142.5,80.5,9.990081787109375,1.6875,True
Probe,84,27,1,140.133544921875,99.515380859375,11.991254806518555,0.375,True
WarpGate,133,41,1,133.5,95.5,11.989013671875,1.8125,True
Stalker,74,34,1,145.05419921875,94.41357421875,11.989013671875,0.625,True
Stalker,74,34,1,141.4375,93.59326171875,11.989013671875,0.625,True
Sentry,77,32,1,141.245849609375,90.0908203125,11.99301528930664,0.5,True
Sentry,77,32,1,141.26416015625,89.160888671875,11.992189407348633,0.5,True
Probe,84,27,1,140.633056640625,101.493896484375,11.991259574890137,0.375,True
Stalker,74,34,1,139.731201171875,89.59423828125,11.989734649658203,0.625,True
Pylon,60,28,1,135.0,98.0,11.991090774536133,1.125,True
WarpGate,133,41,1,128.5,101.5,11.991174697875977,1.8125,True
Stalker,74,34,1,143.045654296875,92.075927734375,11.989013671875,0.625,True
TwilightCouncil,65,39,1,130.5,98.5,11.991090774536133,1.8125,True
Zealot,73,44,1,141.60205078125,94.6416015625,11.989013671875,0.5,True
Nexus,59,21,1,135.5,101.5,11.991090774536133,2.75,True
Pylon,60,28,1,139.0,81.0,9.990081787109375,1.125,True
WarpGate,133,41,1,123.5,102.5,11.991259574890137,1.8125,True
Probe,84,27,1,141.6298828125,102.381591796875,11.991259574890137,0.375,True
Zealot,73,44,1,139.20703125,92.35595703125,11.9920654296875,0.5,True
