name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.0,28.53125,0.0,-1,False
LabMineralField750,666,233,16,23.0,42.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,24.0,43.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,24.0,41.5,9.987030029296875,1.125,True
WarpGate,133,41,1,16.5,23.5,11.98867416381836,1.8125,True
Probe,84,27,1,6.508056640625,25.62841796875,11.98867416381836,0.375,True
Assimilator,61,3,1,14.5,17.5,11.98867416381836,1.6875,True
Probe,84,27,1,6.358642578125,22.597900390625,11.98867416381836,0.375,True
LabMineralField750,666,233,16,5.0,27.5,11.9859619140625,1.125,True
Probe,84,27,1,9.747802734375,23.240478515625,11.98867416381836,0.375,True
Probe,84,27,1,6.354736328125,24.5068359375,11.98867416381836,0.375,True
CyberneticsCore,72,7,1,10.5,30.5,11.990283012390137,1.8125,True
LabMineralField750,666,233,16,5.0,22.5,11.9859619140625,1.125,True
LabMineralField,665,232,16,7.0,29.5,11.990283012390137,1.125,True
Probe,84,27,1,8.040771484375,28.62890625,11.98867416381836,0.375,True
LabMineralField750,666,233,16,5.0,24.5,11.9859619140625,1.125,True
Probe,84,27,1,4.607177734375,26.67578125,11.9859619140625,0.375,True
LabMineralField,665,232,16,6.0,26.5,11.98867416381836,1.125,True
Pylon,60,28,1,7.0,20.0,11.98867416381836,1.125,True
Assimilator,61,3,1,10.5,17.5,11.98867416381836,1.6875,True
Pylon,60,28,1,16.0,31.0,11.98867416381836,1.125,True
LabMineralField750,666,233,16,8.0,30.5,11.991891860961914,1.125,True
Pylon,60,28,1,5.0,29.0,11.9859619140625,1.125,True
Probe,84,27,1,11.588134765625,21.31103515625,11.98867416381836,0.375,True
Probe,84,27,1,9.568603515625,24.62744140625,11.98867416381836,0.375,True
Probe,84,27,1,13.851806640625,19.76611328125,11.98867416381836,0.375,True
WarpGate,133,41,1,15.5,33.5,11.991891860961914,1.8125,True
Probe,84,27,1,13.59326171875,20.669677734375,11.98867416381836,0.375,True
PhotonCannon,66,26,1,9.0,26.0,11.98867416381836,1.125,True
Probe,84,27,1,7.3349609375,22.14306640625,11.98867416381836,0.375,True
LabMineralField,665,232,16,6.0,21.5,11.98867416381836,1.125,True
Nexus,59,21,1,12.5,24.5,12.0086669921875,2.75,True
RoboticsFacility,71,31,1,18.5,29.5,11.98867416381836,1.8125,True
Probe,84,27,1,7.689697265625,23.932861328125,11.98867416381836,0.375,True
Probe,84,27,1,8.92919921875,23.269775390625,11.98867416381836,0.375,True
TemplarArchive,68,38,1,4.5,32.5,11.989013671875,1.8125,True
Probe,84,27,1,8.53857421875,29.62841796875,11.99069595336914,0.375,True
LabMineralField,665,232,16,6.0,23.5,11.98867416381836,1.125,True
Pylon,60,28,1,14.0,28.0,11.98867416381836,1.125,True
Probe,84,27,1,8.67919921875,29.335205078125,11.989752769470215,0.375,True
Probe,84,27,1,11.0439453125,19.40380859375,11.98867416381836,0.375,True
Forge,63,14,1,7.5,33.5,11.991891860961914,1.8125,True
WarpGate,133,41,1,12.5,33.5,11.991891860961914,1.8125,True
Probe,84,27,1,6.426513671875,24.36083984375,11.98867416381836,0.375,True
TwilightCouncil,65,39,1,18.5,32.5,11.98867416381836,1.8125,True
WarpGate,133,41,1,13.5,30.5,11.98867416381836,1.8125,True
Probe,84,27,1,6.36083984375,22.5966796875,11.98867416381836,0.375,True
Probe,84,27,1,7.71240234375,24.871826171875,11.98867416381836,0.375,True
Probe,84,27,1,8.906982421875,24.650634765625,11.98867416381836,0.375,True
