name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,106.76171875,84.04296875,0.0,-1,False
Stalker,74,34,1,105.607421875,83.45654296875,9.991426467895508,0.625,True
Zealot,73,44,1,103.57666015625,89.43603515625,9.991426467895508,0.5,True
Sentry,77,32,1,108.605712890625,83.7158203125,9.991323471069336,0.5,True
Zealot,73,44,1,108.71044921875,82.789794921875,9.99130630493164,0.5,True
MineralField750,483,237,16,104.0,76.5,8.01251220703125,1.125,True
Marauder,51,73,2,102.43603515625,86.600830078125,9.990081787109375,0.5625,True
Zealot,73,44,1,102.9365234375,88.691162109375,9.991426467895508,0.5,True
Marine,48,74,2,101.14208984375,84.9951171875,9.990081787109375,0.375,True
WarpGate,133,41,1,125.5,99.5,11.991090774536133,1.8125,True
Stalker,74,34,1,109.77392578125,82.789794921875,9.991256713867188,0.625,True
MineralField,341,235,16,99.0,77.5,7.99114990234375,1.125,True
Marauder,51,73,2,102.3076171875,83.271728515625,9.990081787109375,0.5625,True
Stalker,74,34,1,110.578857421875,85.057373046875,9.991256713867188,0.625,True
VespeneGeyser,342,255,16,111.5,90.5,9.991256713867188,1.5,True
Stalker,74,34,1,107.557373046875,83.8955078125,9.991426467895508,0.625,True
Zealot,73,44,1,104.35546875,88.52587890625,9.991426467895508,0.5,True
WarpPrism,81,42,1,102.892822265625,88.294921875,13.73828125,0.875,True
Sentry,77,32,1,106.62158203125,83.722900390625,9.991426467895508,0.5,True
Sentry,77,32,1,106.6083984375,85.499755859375,9.991426467895508,0.5,True
Stalker,74,34,1,107.3515625,82.731689453125,9.991426467895508,0.625,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
MineralField750,483,237,16,112.0,94.5,10.011444091796875,1.125,True
Stalker,74,34,1,110.801025390625,82.189208984375,9.991256713867188,0.625,True
Marauder,51,73,2,101.81982421875,84.43359375,9.990081787109375,0.5625,True
VespeneGeyser,342,255,16,95.5,78.5,7.9915924072265625,1.5,True
MineralField750,483,237,16,100.0,78.5,8.0018310546875,1.125,True
Marine,48,74,2,101.756591796875,85.306396484375,9.990081787109375,0.375,True
Stalker,74,34,1,108.852294921875,86.511474609375,9.99129867553711,0.625,True
MineralField,341,235,16,111.0,93.5,9.991256713867188,1.125,True
WidowMineBurrowed,500,104,2,100.665771484375,89.93994140625,9.991426467895508,0.5,True
Zealot,73,44,1,108.68115234375,84.645263671875,9.991311073303223,0.5,True
SiegeTankSieged,32,91,2,102.362548828125,90.048095703125,9.991426467895508,0.875,True
Sentry,77,32,1,107.22021484375,84.776123046875,9.991426467895508,0.5,True
MineralField,341,235,16,111.0,95.5,9.991256713867188,1.125,True
Sentry,77,32,1,105.91455078125,84.76708984375,9.991426467895508,0.5,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
MineralField,341,235,16,103.0,77.5,7.99114990234375,1.125,True
Stalker,74,34,1,108.075439453125,85.51953125,9.991393089294434,0.625,True
Marine,48,74,2,100.051513671875,84.533203125,9.990081787109375,0.375,True
