name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,17.09765625,25.50390625,0.0,-1,False
Nexus,59,21,1,12.5,24.5,12.0086669921875,2.75,True
LabMineralField,665,232,16,7.0,29.5,11.990283012390137,1.125,True
Stalker,74,34,1,18.48291015625,36.51708984375,11.989699363708496,0.625,True
Probe,84,27,1,13.3330078125,21.5849609375,11.98867416381836,0.375,True
SpacePlatformGeyser,343,250,16,10.5,17.5,11.98867416381836,1.5,True
Probe,84,27,1,16.283203125,37.702392578125,11.989013671875,0.375,True
Gateway,62,15,1,12.5,33.5,11.991891860961914,1.8125,True
LabMineralField750,666,233,16,27.0,38.5,9.987030029296875,1.125,True
Stalker,74,34,1,17.400634765625,35.8857421875,11.989760398864746,0.625,True
Probe,84,27,1,13.96923828125,19.350830078125,11.98867416381836,0.375,True
Probe,84,27,1,18.800048828125,37.72021484375,11.989013671875,0.375,True
LabMineralField750,666,233,16,26.0,39.5,9.987030029296875,1.125,True
LabMineralField750,666,233,16,8.0,30.5,11.991891860961914,1.125,True
Assimilator,61,3,1,10.5,17.5,11.98867416381836,1.6875,True
Oracle,495,24,1,18.360107421875,39.208984375,15.784912109375,0.75,True
WarpGate,133,41,1,13.5,30.5,11.98867416381836,1.8125,True
Probe,84,27,1,17.829833984375,37.22705078125,11.989013671875,0.375,True
SpacePlatformGeyser,343,250,16,14.5,17.5,11.98867416381836,1.5,True
Oracle,495,24,1,17.977783203125,40.5166015625,15.78466796875,0.75,True
Probe,84,27,1,10.6875,32.91455078125,11.991891860961914,0.375,True
Assimilator,61,3,1,14.5,17.5,11.98867416381836,1.6875,True
LabMineralField,665,232,16,24.0,41.5,9.987030029296875,1.125,True
CyberneticsCore,72,7,1,10.5,30.5,11.990283012390137,1.8125,True
Pylon,60,28,1,14.0,28.0,11.98867416381836,1.125,True
Sentry,77,32,1,17.075439453125,36.9248046875,11.989013671875,0.5,True
Probe,84,27,1,11.642578125,21.50341796875,11.98867416381836,0.375,True
