name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,14.046875,31.60546875,0.0,-1,False
LabMineralField750,666,233,16,23.0,42.5,9.987030029296875,1.125,True
LabMineralField750,666,233,16,23.0,46.5,9.988378524780273,1.125,True
LabMineralField,665,232,16,24.0,43.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,24.0,41.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,24.0,45.5,9.988378524780273,1.125,True
LabMineralField,665,232,16,24.0,47.5,9.988378524780273,1.125,True
PhotonCannon,66,26,1,9.0,26.0,11.98867416381836,1.125,True
RoboticsFacility,71,31,1,18.5,29.5,11.98867416381836,1.8125,True
WarpGate,133,41,1,15.5,33.5,11.991891860961914,1.8125,True
Probe,84,27,1,7.550537109375,23.7392578125,11.98867416381836,0.375,True
Probe,84,27,1,8.381103515625,29.647705078125,11.990758895874023,0.375,True
Probe,84,27,1,6.349609375,22.597900390625,11.98867416381836,0.375,True
Probe,84,27,1,7.019775390625,25.65380859375,11.98867416381836,0.375,True
LabMineralField750,666,233,16,5.0,27.5,11.9859619140625,1.125,True
LabMineralField,665,232,16,7.0,29.5,11.990283012390137,1.125,True
LabMineralField,665,232,16,6.0,21.5,11.98867416381836,1.125,True
TwilightCouncil,65,39,1,18.5,32.5,11.98867416381836,1.8125,True
Pylon,60,28,1,16.0,31.0,11.98867416381836,1.125,True
Pylon,60,28,1,14.0,28.0,11.98867416381836,1.125,True
Probe,84,27,1,6.270263671875,25.642578125,11.98867416381836,0.375,True
WarpGate,133,41,1,13.5,30.5,11.98867416381836,1.8125,True
Probe,84,27,1,8.0419921875,28.627685546875,11.98867416381836,0.375,True
Probe,84,27,1,6.3681640625,24.506591796875,11.98867416381836,0.375,True
Probe,84,27,1,6.442626953125,24.5068359375,11.98867416381836,0.375,True
Probe,84,27,1,7.479248046875,22.2021484375,11.98867416381836,0.375,True
LabMineralField,665,232,16,6.0,23.5,11.98867416381836,1.125,True
LabMineralField,665,232,16,6.0,26.5,11.98867416381836,1.125,True
Forge,63,14,1,7.5,33.5,11.991891860961914,1.8125,True
LabMineralField750,666,233,16,5.0,24.5,11.9859619140625,1.125,True
CyberneticsCore,72,7,1,10.5,30.5,11.990283012390137,1.8125,True
Probe,84,27,1,7.439697265625,23.723388671875,11.98867416381836,0.375,True
Nexus,59,21,1,12.5,24.5,12.0086669921875,2.75,True
LabMineralField750,666,233,16,8.0,30.5,11.991891860961914,1.125,True
WarpGate,133,41,1,12.5,33.5,11.991891860961914,1.8125,True
Probe,84,27,1,9.236328125,23.3720703125,11.98867416381836,0.375,True
WarpGate,133,41,1,16.5,23.5,11.98867416381836,1.8125,True
Pylon,60,28,1,5.0,29.0,11.9859619140625,1.125,True
Probe,84,27,1,6.375,22.59912109375,11.98867416381836,0.375,True
Probe,84,27,1,16.546875,25.36865234375,11.98867416381836,0.375,True
Probe,84,27,1,8.539794921875,29.62744140625,11.990692138671875,0.375,True
