name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,113.87890625,75.46484375,0.0,-1,False
MineralField,341,235,16,105.0,73.5,7.99114990234375,1.125,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
MineralField750,483,237,16,104.0,76.5,8.01251220703125,1.125,True
MineralField,341,235,16,103.0,77.5,7.99114990234375,1.125,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
Stalker,74,34,1,127.723876953125,76.4423828125,9.99161434173584,0.625,True
Marine,48,74,2,111.948974609375,82.286865234375,9.991256713867188,0.375,True
Stalker,74,34,1,119.265380859375,75.629150390625,9.99190902709961,0.625,True
Zealot,73,44,1,120.244140625,74.242431640625,9.99193286895752,0.5,True
Marauder,51,73,2,111.00439453125,80.21728515625,9.991256713867188,0.5625,True
WarpGate,133,41,1,126.5,72.5,9.99193286895752,1.8125,True
VespeneGeyser,342,255,16,105.5,70.5,7.99114990234375,1.5,True
ShieldBattery,1910,33,1,124.0,73.0,9.99193286895752,1.125,True
Zealot,73,44,1,123.517333984375,74.8701171875,9.99193286895752,0.5,True
Pylon,60,28,1,126.0,78.0,9.991426467895508,1.125,True
Sentry,77,32,1,120.3154296875,75.6875,9.99193286895752,0.5,True
Medivac,54,75,2,113.79931640625,80.335693359375,13.740234375,0.75,True
WarpPrism,81,42,1,116.16748046875,74.4443359375,13.739013671875,0.875,True
Stalker,74,34,1,118.079345703125,75.709228515625,9.991836547851562,0.625,True
Sentry,77,32,1,119.349365234375,74.521240234375,9.99193286895752,0.5,True
Sentry,77,32,1,120.7412109375,75.038330078125,9.99193286895752,0.5,True
ShieldBattery,1910,33,1,124.0,79.0,9.991426467895508,1.125,True
Marine,48,74,2,110.310546875,82.336669921875,9.991256713867188,0.375,True
Marine,48,74,2,109.3076171875,81.407958984375,9.991256713867188,0.375,True
Zealot,73,44,1,115.247314453125,79.384033203125,9.99129867553711,0.5,True
Probe,84,27,1,125.575927734375,74.677978515625,9.99193286895752,0.375,True
Observer,82,22,1,116.133544921875,79.07763671875,13.739501953125,0.5,True
Stalker,74,34,1,127.343505859375,78.780029296875,9.991264343261719,0.625,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
Stalker,74,34,1,121.716796875,75.448974609375,9.99193286895752,0.625,True
ShieldBattery,1910,33,1,120.0,77.0,9.991426467895508,1.125,True
Stalker,74,34,1,127.46240234375,77.601806640625,9.991256713867188,0.625,True
Zealot,73,44,1,124.89208984375,74.05029296875,9.99193286895752,0.5,True
MineralField750,483,237,16,106.0,72.5,8.0018310546875,1.125,True
Marauder,51,73,2,110.614013671875,81.502685546875,9.991256713867188,0.5625,True
Stalker,74,34,1,126.80859375,74.4375,9.99193286895752,0.625,True
Zealot,73,44,1,117.364013671875,74.868896484375,9.991677284240723,0.5,True
Marauder,51,73,2,112.2001953125,83.126220703125,9.990081787109375,0.5625,True
Zealot,73,44,1,124.955078125,74.6875,9.99193286895752,0.5,True
Marine,48,74,2,112.659912109375,82.1669921875,9.990081787109375,0.375,True
Probe,84,27,1,120.217041015625,70.190185546875,9.990544319152832,0.375,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Zealot,73,44,1,121.270263671875,74.3125,9.99193286895752,0.5,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Marine,48,74,2,109.8056640625,81.883544921875,9.991256713867188,0.375,True
Stalker,74,34,1,125.56396484375,80.047607421875,9.990754127502441,0.625,True
Sentry,77,32,1,125.88916015625,74.944580078125,9.99193286895752,0.5,True
