name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,133.15625,73.375,0.0,-1,False
MineralField,341,235,16,142.0,75.5,9.991426467895508,1.125,True
MineralField,341,235,16,141.0,72.5,9.991764068603516,1.125,True
MineralField,341,235,16,136.0,71.5,9.990081787109375,1.125,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
Probe,84,27,1,141.63134765625,76.618408203125,9.991426467895508,0.375,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Probe,84,27,1,140.752685546875,74.267822265625,9.991426467895508,0.375,True
Probe,84,27,1,139.832763671875,73.3173828125,9.991426467895508,0.375,True
VespeneGeyser,342,255,16,142.5,80.5,9.990081787109375,1.5,True
MineralField750,483,237,16,143.0,76.5,9.991426467895508,1.125,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
Probe,84,27,1,137.38525390625,71.35107421875,9.990081787109375,0.375,True
Probe,84,27,1,140.6513671875,77.3330078125,9.991426467895508,0.375,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
Probe,84,27,1,135.7919921875,73.995849609375,9.991256713867188,0.375,True
MineralField750,483,237,16,142.0,73.5,9.991426467895508,1.125,True
Probe,84,27,1,140.044189453125,73.369384765625,9.991426467895508,0.375,True
Probe,84,27,1,137.236572265625,75.15234375,9.991256713867188,0.375,True
MineralField750,483,237,16,140.0,71.5,9.990081787109375,1.125,True
MineralField,341,235,16,142.0,77.5,9.991426467895508,1.125,True
Stalker,74,34,1,120.80029296875,77.105224609375,9.991499900817871,0.625,True
Probe,84,27,1,140.626708984375,75.884033203125,9.991426467895508,0.375,True
MineralField750,483,237,16,137.0,70.5,9.993133544921875,1.125,True
Gateway,62,15,1,121.5,72.5,9.99193286895752,1.8125,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
