name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.5,22.7734375,0.0,-1,False
Pylon,60,28,1,7.0,20.0,11.98867416381836,1.125,True
Probe,84,27,1,8.5341796875,29.637939453125,11.990727424621582,0.375,True
Probe,84,27,1,6.579833984375,22.61328125,11.98867416381836,0.375,True
Probe,84,27,1,13.82568359375,19.85888671875,11.98867416381836,0.375,True
Probe,84,27,1,19.291748046875,25.00390625,11.988943099975586,0.375,True
CyberneticsCore,72,7,1,10.5,30.5,11.990283012390137,1.8125,True
WarpGate,133,41,1,16.5,23.5,11.98867416381836,1.8125,True
Probe,84,27,1,7.3505859375,23.709716796875,11.98867416381836,0.375,True
LabMineralField750,666,233,16,5.0,27.5,11.9859619140625,1.125,True
SpacePlatformGeyser,343,250,16,14.5,17.5,11.98867416381836,1.5,True
Probe,84,27,1,6.3681640625,24.506591796875,11.98867416381836,0.375,True
Probe,84,27,1,9.3525390625,23.072998046875,11.98867416381836,0.375,True
Probe,84,27,1,7.33349609375,22.142578125,11.98867416381836,0.375,True
LabMineralField,665,232,16,7.0,29.5,11.990283012390137,1.125,True
Probe,84,27,1,7.902099609375,26.969482421875,11.98867416381836,0.375,True
WarpGate,133,41,1,15.5,33.5,11.991891860961914,1.8125,True
Nexus,59,21,1,12.5,24.5,12.0086669921875,2.75,True
Probe,84,27,1,8.11083984375,28.489990234375,11.98867416381836,0.375,True
TwilightCouncil,65,39,1,18.5,32.5,11.98867416381836,1.8125,True
Probe,84,27,1,8.115478515625,22.977783203125,11.98867416381836,0.375,True
Pylon,60,28,1,16.0,31.0,11.98867416381836,1.125,True
Probe,84,27,1,7.969482421875,23.802490234375,11.98867416381836,0.375,True
WarpGate,133,41,1,12.5,33.5,11.991891860961914,1.8125,True
LabMineralField750,666,233,16,5.0,22.5,11.9859619140625,1.125,True
Probe,84,27,1,7.946044921875,28.63916015625,11.98867416381836,0.375,True
Forge,63,14,1,7.5,33.5,11.991891860961914,1.8125,True
Assimilator,61,3,1,10.5,17.5,11.98867416381836,1.6875,True
LabMineralField,665,232,16,6.0,23.5,11.98867416381836,1.125,True
Pylon,60,28,1,14.0,28.0,11.98867416381836,1.125,True
Probe,84,27,1,6.349609375,22.597900390625,11.98867416381836,0.375,True
Probe,84,27,1,8.610595703125,24.5068359375,11.98867416381836,0.375,True
LabMineralField,665,232,16,6.0,21.5,11.98867416381836,1.125,True
RoboticsFacility,71,31,1,18.5,29.5,11.98867416381836,1.8125,True
SpacePlatformGeyser,343,250,16,10.5,17.5,11.98867416381836,1.5,True
Probe,84,27,1,11.055908203125,19.44580078125,11.98867416381836,0.375,True
Probe,84,27,1,11.56396484375,21.22607421875,11.98867416381836,0.375,True
Probe,84,27,1,8.6064453125,25.69775390625,11.98867416381836,0.375,True
Assimilator,61,3,1,14.5,17.5,11.98867416381836,1.6875,True
Probe,84,27,1,7.35546875,26.07958984375,11.98867416381836,0.375,True
LabMineralField,665,232,16,6.0,26.5,11.98867416381836,1.125,True
WarpGate,133,41,1,13.5,30.5,11.98867416381836,1.8125,True
LabMineralField750,666,233,16,8.0,30.5,11.991891860961914,1.125,True
Pylon,60,28,1,5.0,29.0,11.9859619140625,1.125,True
Probe,84,27,1,8.009033203125,25.19384765625,11.98867416381836,0.375,True
Probe,84,27,1,13.628662109375,20.54443359375,11.98867416381836,0.375,True
LabMineralField750,666,233,16,5.0,24.5,11.9859619140625,1.125,True
Probe,84,27,1,9.412353515625,27.305908203125,11.98867416381836,0.375,True
