name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,128.01171875,97.234375,0.0,-1,False
Probe,84,27,1,135.87890625,106.062744140625,11.991090774536133,0.375,True
MineralField750,483,237,16,137.0,108.5,11.991090774536133,1.125,True
Probe,84,27,1,137.384521484375,107.642333984375,11.992183685302734,0.375,True
Probe,84,27,1,138.7119140625,100.121337890625,11.991090774536133,0.375,True
MineralField750,483,237,16,140.0,107.5,11.992694854736328,1.125,True
Probe,84,27,1,138.26953125,105.26025390625,11.99125862121582,0.375,True
TwilightCouncil,65,39,1,130.5,98.5,11.991090774536133,1.8125,True
MineralField,341,235,16,136.0,107.5,11.991090774536133,1.125,True
MineralField,341,235,16,141.0,106.5,11.991259574890137,1.125,True
Assimilator,61,3,1,132.5,108.5,11.991259574890137,1.6875,True
Probe,84,27,1,138.6904296875,102.4833984375,11.991090774536133,0.375,True
Probe,84,27,1,137.3798828125,107.639404296875,11.992169380187988,0.375,True
Probe,84,27,1,133.301025390625,106.634765625,11.991090774536133,0.375,True
Stalker,74,34,1,118.369140625,95.146484375,11.989013671875,0.625,True
Nexus,59,21,1,135.5,101.5,11.991090774536133,2.75,True
Pylon,60,28,1,135.0,98.0,11.991090774536133,1.125,True
Pylon,60,28,1,131.0,102.0,11.991259574890137,1.125,True
Probe,84,27,1,135.926025390625,106.63671875,11.991090774536133,0.375,True
Probe,84,27,1,138.701416015625,101.50537109375,11.991090774536133,0.375,True
Probe,84,27,1,137.987060546875,103.76171875,11.991214752197266,0.375,True
VespeneGeyser,342,255,16,132.5,108.5,11.991259574890137,1.5,True
Gateway,62,15,1,133.5,95.5,11.989013671875,1.8125,True
Probe,84,27,1,140.25390625,104.425048828125,11.991259574890137,0.375,True
Probe,84,27,1,140.6494140625,103.08251953125,11.991259574890137,0.375,True
Probe,84,27,1,139.81982421875,102.176025390625,11.991227149963379,0.375,True
Probe,84,27,1,140.044189453125,105.630615234375,11.991259574890137,0.375,True
Probe,84,27,1,140.6318359375,101.50634765625,11.991259574890137,0.375,True
Probe,84,27,1,134.28271484375,104.33544921875,11.991090774536133,0.375,True
Assimilator,61,3,1,142.5,98.5,11.991259574890137,1.6875,True
Probe,84,27,1,140.715576171875,104.709716796875,11.991259574890137,0.375,True
Probe,84,27,1,139.140380859375,106.4140625,11.991259574890137,0.375,True
