name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,133.66015625,74.1953125,0.0,-1,False
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Sentry,77,32,1,124.6494140625,74.61865234375,9.99193286895752,0.5,True
Probe,84,27,1,140.751220703125,74.268798828125,9.991426467895508,0.375,True
WarpGate,133,41,1,126.5,72.5,9.99193286895752,1.8125,True
Probe,84,27,1,137.71533203125,75.4853515625,9.991256713867188,0.375,True
Stalker,74,34,1,127.3525390625,77.7470703125,9.991265296936035,0.625,True
Probe,84,27,1,141.111572265625,76.66064453125,9.991426467895508,0.375,True
MineralField750,483,237,16,142.0,73.5,9.991426467895508,1.125,True
Probe,84,27,1,140.6474609375,77.50537109375,9.991426467895508,0.375,True
MineralField750,483,237,16,143.0,76.5,9.991426467895508,1.125,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
Probe,84,27,1,126.818115234375,76.97607421875,9.991342544555664,0.375,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
Assimilator,61,3,1,132.5,70.5,9.993133544921875,1.6875,True
Probe,84,27,1,140.660888671875,79.70947265625,9.991376876831055,0.375,True
ShieldBattery,1910,33,1,120.0,77.0,9.991426467895508,1.125,True
MineralField,341,235,16,136.0,71.5,9.990081787109375,1.125,True
Stalker,74,34,1,129.204833984375,79.599609375,9.990962982177734,0.625,True
MineralField750,483,237,16,137.0,70.5,9.993133544921875,1.125,True
Probe,84,27,1,133.296142578125,72.353759765625,9.993499755859375,0.375,True
Probe,84,27,1,140.63134765625,75.923095703125,9.991426467895508,0.375,True
Sentry,77,32,1,120.928955078125,75.34619140625,9.99193286895752,0.5,True
Assimilator,61,3,1,142.5,80.5,9.990081787109375,1.6875,True
Probe,84,27,1,139.611083984375,76.23486328125,9.991360664367676,0.375,True
Probe,84,27,1,140.044189453125,73.369384765625,9.991426467895508,0.375,True
Probe,84,27,1,140.294677734375,74.549560546875,9.991426467895508,0.375,True
Probe,84,27,1,140.623779296875,77.49365234375,9.991426467895508,0.375,True
Probe,84,27,1,141.63427734375,76.617919921875,9.991426467895508,0.375,True
Probe,84,27,1,137.25146484375,72.381103515625,9.991811752319336,0.375,True
MineralField,341,235,16,141.0,72.5,9.991764068603516,1.125,True
Probe,84,27,1,134.260009765625,74.612060546875,9.991321563720703,0.375,True
Probe,84,27,1,138.2177734375,73.827880859375,9.991418838500977,0.375,True
Probe,84,27,1,140.482421875,76.749267578125,9.991426467895508,0.375,True
ShieldBattery,1910,33,1,124.0,73.0,9.99193286895752,1.125,True
MineralField,341,235,16,142.0,75.5,9.991426467895508,1.125,True
Probe,84,27,1,138.31298828125,78.70751953125,9.991256713867188,0.375,True
Pylon,60,28,1,130.0,72.0,9.994635581970215,1.125,True
Probe,84,27,1,139.30615234375,72.355224609375,9.991861343383789,0.375,True
Probe,84,27,1,135.925537109375,72.36962890625,9.991697311401367,0.375,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Stalker,74,34,1,122.7958984375,75.841796875,9.991874694824219,0.625,True
Sentry,77,32,1,123.26220703125,74.885986328125,9.99193286895752,0.5,True
MineralField750,483,237,16,140.0,71.5,9.990081787109375,1.125,True
VespeneGeyser,342,255,16,142.5,80.5,9.990081787109375,1.5,True
MineralField,341,235,16,142.0,77.5,9.991426467895508,1.125,True
ShieldBattery,1910,33,1,124.0,79.0,9.991426467895508,1.125,True
