name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,40.6171875,13.7734375,0.0,-1,False
Probe,84,27,1,36.435546875,10.094970703125,9.988378524780273,0.375,True
Stalker,74,34,1,34.671630859375,21.47607421875,9.987030029296875,0.625,True
LabMineralField750,666,233,16,34.0,8.5,9.988378524780273,1.125,True
LabMineralField750,666,233,16,42.0,11.5,9.987030029296875,1.125,True
StasisTrap,732,36,1,43.5,26.5,9.988378524780273,0.4375,True
LabMineralField,665,232,16,41.0,10.5,9.987030029296875,1.125,True
Stalker,74,34,1,35.752685546875,22.244140625,9.987030029296875,0.625,True
Nexus,59,21,1,35.5,15.5,10.0093994140625,2.75,True
Stalker,74,34,1,36.0771484375,20.764404296875,9.987030029296875,0.625,True
Sentry,77,32,1,45.212646484375,13.8896484375,9.990647315979004,0.5,True
Zealot,73,44,1,31.22607421875,21.717529296875,10.149024963378906,0.5,True
LabMineralField,665,232,16,38.0,9.5,9.987030029296875,1.125,True
UnbuildablePlatesDestructible,474,252,16,31.0,19.0,9.989297866821289,1.125,True
Probe,84,27,1,34.3671875,9.7978515625,9.988378524780273,0.375,True
Probe,84,27,1,39.0126953125,12.00341796875,9.987704277038574,0.375,True
VoidRay,80,40,1,35.570556640625,22.445068359375,14.0,1.0,True
Zealot,73,44,1,33.093017578125,21.224365234375,9.987030029296875,0.5,True
Zealot,73,44,1,31.83154296875,20.798828125,9.993133544921875,0.5,True
Zealot,73,44,1,32.27001953125,21.694091796875,9.993133544921875,0.5,True
LabMineralField750,666,233,16,37.0,8.5,9.988378524780273,1.125,True
SpacePlatformGeyser,343,250,16,42.5,14.5,9.988378524780273,1.5,True
LabMineralField,665,232,16,33.0,9.5,9.988378524780273,1.125,True
Pylon,60,28,1,39.0,17.0,9.988378524780273,1.125,True
Probe,84,27,1,36.40185546875,12.45751953125,9.988378524780273,0.375,True
VoidRay,80,40,1,36.747314453125,21.30615234375,13.791015625,1.0,True
