name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.5,22.7734375,0.0,-1,False
Probe,84,27,1,7.946044921875,28.63916015625,11.98867416381836,0.375,True
Probe,84,27,1,8.5341796875,29.637939453125,11.990727424621582,0.375,True
CyberneticsCore,72,7,1,10.5,30.5,11.990283012390137,1.8125,True
WarpGate,133,41,1,12.5,33.5,11.991891860961914,1.8125,True
LabMineralField,665,232,16,6.0,23.5,11.98867416381836,1.125,True
Probe,84,27,1,8.66650390625,25.6787109375,11.98867416381836,0.375,True
Pylon,60,28,1,16.0,31.0,11.98867416381836,1.125,True
RoboticsFacility,71,31,1,18.5,29.5,11.98867416381836,1.8125,True
TwilightCouncil,65,39,1,18.5,32.5,11.98867416381836,1.8125,True
LabMineralField,665,232,16,6.0,21.5,11.98867416381836,1.125,True
Pylon,60,28,1,14.0,28.0,11.98867416381836,1.125,True
Probe,84,27,1,7.341064453125,23.708251953125,11.98867416381836,0.375,True
LabMineralField,665,232,16,6.0,26.5,11.98867416381836,1.125,True
Pylon,60,28,1,7.0,20.0,11.98867416381836,1.125,True
Probe,84,27,1,15.47265625,25.366455078125,11.98867416381836,0.375,True
Assimilator,61,3,1,14.5,17.5,11.98867416381836,1.6875,True
Probe,84,27,1,6.3681640625,24.506591796875,11.98867416381836,0.375,True
Probe,84,27,1,8.366455078125,24.5068359375,11.98867416381836,0.375,True
Probe,84,27,1,10.35205078125,26.452880859375,11.98867416381836,0.375,True
Probe,84,27,1,11.364990234375,20.52880859375,11.98867416381836,0.375,True
Probe,84,27,1,13.844970703125,19.785888671875,11.98867416381836,0.375,True
Probe,84,27,1,6.347900390625,27.38134765625,11.98867416381836,0.375,True
Probe,84,27,1,8.277099609375,22.558837890625,11.98867416381836,0.375,True
SpacePlatformGeyser,343,250,16,14.5,17.5,11.98867416381836,1.5,True
Pylon,60,28,1,5.0,29.0,11.9859619140625,1.125,True
Probe,84,27,1,9.577392578125,23.48583984375,11.98867416381836,0.375,True
Probe,84,27,1,7.94921875,28.63671875,11.98867416381836,0.375,True
Probe,84,27,1,6.349609375,22.597900390625,11.98867416381836,0.375,True
Probe,84,27,1,11.17333984375,19.860107421875,11.98867416381836,0.375,True
Probe,84,27,1,7.35546875,26.07958984375,11.98867416381836,0.375,True
Probe,84,27,1,8.67822265625,25.072509765625,11.98867416381836,0.375,True
WarpGate,133,41,1,15.5,33.5,11.991891860961914,1.8125,True
SpacePlatformGeyser,343,250,16,10.5,17.5,11.98867416381836,1.5,True
Probe,84,27,1,7.319091796875,22.156982421875,11.98867416381836,0.375,True
Nexus,59,21,1,12.5,24.5,12.0086669921875,2.75,True
LabMineralField,665,232,16,7.0,29.5,11.990283012390137,1.125,True
WarpGate,133,41,1,16.5,23.5,11.98867416381836,1.8125,True
LabMineralField750,666,233,16,5.0,24.5,11.9859619140625,1.125,True
LabMineralField750,666,233,16,8.0,30.5,11.991891860961914,1.125,True
Assimilator,61,3,1,10.5,17.5,11.98867416381836,1.6875,True
LabMineralField750,666,233,16,5.0,22.5,11.9859619140625,1.125,True
WarpGate,133,41,1,13.5,30.5,11.98867416381836,1.8125,True
Probe,84,27,1,7.9365234375,23.799560546875,11.98867416381836,0.375,True
Forge,63,14,1,7.5,33.5,11.991891860961914,1.8125,True
LabMineralField750,666,233,16,5.0,27.5,11.9859619140625,1.125,True
Probe,84,27,1,13.60791015625,20.62158203125,11.98867416381836,0.375,True
Probe,84,27,1,6.36083984375,22.5966796875,11.98867416381836,0.375,True
