name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,131.109375,93.55078125,0.0,-1,False
Pylon,60,28,1,135.0,98.0,11.991090774536133,1.125,True
Probe,84,27,1,139.30078125,106.63623046875,11.991259574890137,0.375,True
Probe,84,27,1,138.81591796875,100.076904296875,11.991093635559082,0.375,True
Probe,84,27,1,138.8828125,102.60302734375,11.991097450256348,0.375,True
Probe,84,27,1,141.638427734375,102.3818359375,11.991259574890137,0.375,True
Probe,84,27,1,139.181396484375,106.4697265625,11.991259574890137,0.375,True
MineralField,341,235,16,142.0,101.5,11.991259574890137,1.125,True
Probe,84,27,1,140.549560546875,99.33740234375,11.991259574890137,0.375,True
Probe,84,27,1,139.6611328125,105.281494140625,11.991259574890137,0.375,True
Pylon,60,28,1,131.0,96.0,11.991090774536133,1.125,True
VespeneGeyser,342,255,16,142.5,98.5,11.991259574890137,1.5,True
Probe,84,27,1,138.238037109375,103.185302734375,11.99112606048584,0.375,True
Probe,84,27,1,140.625244140625,103.07373046875,11.991259574890137,0.375,True
Stalker,74,34,1,118.369140625,95.146484375,11.989013671875,0.625,True
TwilightCouncil,65,39,1,130.5,98.5,11.991090774536133,1.8125,True
Assimilator,61,3,1,132.5,108.5,11.991259574890137,1.6875,True
Pylon,60,28,1,131.0,102.0,11.991259574890137,1.125,True
Probe,84,27,1,138.500732421875,101.9560546875,11.991090774536133,0.375,True
Probe,84,27,1,140.759521484375,104.736328125,11.991259574890137,0.375,True
Probe,84,27,1,140.04248046875,105.629150390625,11.991259574890137,0.375,True
MineralField750,483,237,16,142.0,105.5,11.991259574890137,1.125,True
Pylon,60,28,1,128.0,99.0,11.991090774536133,1.125,True
Probe,84,27,1,134.2939453125,104.30908203125,11.991090774536133,0.375,True
MineralField750,483,237,16,143.0,102.5,11.991259574890137,1.125,True
Nexus,59,21,1,135.5,101.5,11.991090774536133,2.75,True
Assimilator,61,3,1,142.5,98.5,11.991259574890137,1.6875,True
Gateway,62,15,1,128.5,101.5,11.991174697875977,1.8125,True
MineralField,341,235,16,142.0,103.5,11.991259574890137,1.125,True
Gateway,62,15,1,133.5,95.5,11.989013671875,1.8125,True
Probe,84,27,1,140.6318359375,101.50634765625,11.991259574890137,0.375,True
Probe,84,27,1,139.980712890625,101.50537109375,11.991241455078125,0.375,True
Probe,84,27,1,136.8095703125,105.25341796875,11.991092681884766,0.375,True
Probe,84,27,1,135.74951171875,104.46337890625,11.991090774536133,0.375,True
Probe,84,27,1,133.301025390625,106.634765625,11.991090774536133,0.375,True
