name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,113.87890625,75.46484375,0.0,-1,False
ShieldBattery,1910,33,1,124.0,79.0,9.991426467895508,1.125,True
Stalker,74,34,1,120.5185546875,74.771484375,9.99193286895752,0.625,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
Sentry,77,32,1,126.529052734375,75.83154296875,9.991903305053711,0.5,True
Marine,48,74,2,115.680419921875,79.7333984375,9.991372108459473,0.375,True
Marine,48,74,2,114.9755859375,79.88916015625,9.991256713867188,0.375,True
Observer,82,22,1,121.181884765625,80.34521484375,14.24853515625,0.5,True
ShieldBattery,1910,33,1,124.0,73.0,9.99193286895752,1.125,True
MineralField,341,235,16,103.0,77.5,7.99114990234375,1.125,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Medivac,54,75,2,115.6552734375,78.84228515625,13.73828125,0.75,True
MineralField750,483,237,16,104.0,76.5,8.01251220703125,1.125,True
WarpGate,133,41,1,126.5,72.5,9.99193286895752,1.8125,True
Stalker,74,34,1,121.579345703125,76.015380859375,9.991843223571777,0.625,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
WarpPrism,81,42,1,112.29638671875,76.2841796875,13.73828125,0.875,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
ShieldBattery,1910,33,1,120.0,77.0,9.991426467895508,1.125,True
Zealot,73,44,1,119.3818359375,75.710693359375,9.99193286895752,0.5,True
Marauder,51,73,2,114.828125,80.752685546875,9.990081787109375,0.5625,True
MineralField750,483,237,16,106.0,72.5,8.0018310546875,1.125,True
Pylon,60,28,1,126.0,78.0,9.991426467895508,1.125,True
VespeneGeyser,342,255,16,105.5,70.5,7.99114990234375,1.5,True
Marauder,51,73,2,113.39892578125,78.80810546875,9.991256713867188,0.5625,True
Marauder,51,73,2,113.3232421875,77.59228515625,9.991256713867188,0.5625,True
MineralField,341,235,16,105.0,73.5,7.99114990234375,1.125,True
Marine,48,74,2,111.63916015625,78.619384765625,9.990081787109375,0.375,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Marine,48,74,2,113.105224609375,79.633544921875,9.991256713867188,0.375,True
Marine,48,74,2,112.525146484375,79.113037109375,9.991256713867188,0.375,True
