name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,109.734375,58.9375,0.0,-1,False
ForceField,135,13,16,104.5,61.5,7.99114990234375,1.5,True
Sentry,77,32,1,106.927001953125,62.35107421875,8.313692092895508,0.5,True
Medivac,54,75,2,99.803466796875,59.400146484375,11.74365234375,0.75,True
MineralField750,483,237,16,106.0,72.5,8.0018310546875,1.125,True
Zealot,73,44,1,102.5693359375,62.16357421875,7.992099285125732,0.5,True
ShieldBattery,1910,33,1,124.0,73.0,9.99193286895752,1.125,True
Stalker,74,34,1,107.979248046875,62.201904296875,8.538373947143555,0.625,True
ShieldBattery,1910,33,1,120.0,77.0,9.991426467895508,1.125,True
VespeneGeyser,342,255,16,105.5,70.5,7.99114990234375,1.5,True
Stalker,74,34,1,108.47607421875,64.778564453125,9.307518005371094,0.625,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Stalker,74,34,1,109.1298828125,62.463134765625,8.891656875610352,0.625,True
Sentry,77,32,1,109.451904296875,64.35595703125,9.448408126831055,0.5,True
