name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,125.41796875,72.8125,0.0,-1,False
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
Probe,84,27,1,135.925537109375,72.36962890625,9.991697311401367,0.375,True
ShieldBattery,1910,33,1,124.0,79.0,9.991426467895508,1.125,True
Probe,84,27,1,130.738037109375,79.712158203125,9.991256713867188,0.375,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Probe,84,27,1,136.503173828125,74.574462890625,9.991256713867188,0.375,True
Stalker,74,34,1,118.502197265625,74.3017578125,9.99193286895752,0.625,True
Sentry,77,32,1,120.928955078125,75.34619140625,9.99193286895752,0.5,True
Probe,84,27,1,137.39794921875,74.930419921875,9.991256713867188,0.375,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
Probe,84,27,1,134.241455078125,74.568115234375,9.991328239440918,0.375,True
Sentry,77,32,1,117.533447265625,73.865234375,9.99193286895752,0.5,True
Probe,84,27,1,124.936767578125,74.591796875,9.99193286895752,0.375,True
Stalker,74,34,1,127.541748046875,76.61572265625,9.99152946472168,0.625,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
ShieldBattery,1910,33,1,124.0,73.0,9.99193286895752,1.125,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Zealot,73,44,1,116.361572265625,73.760986328125,9.99193286895752,0.5,True
Probe,84,27,1,138.33935546875,78.71875,9.991256713867188,0.375,True
Stalker,74,34,1,126.978271484375,77.662109375,9.991286277770996,0.625,True
Stalker,74,34,1,122.7958984375,75.841796875,9.991874694824219,0.625,True
Probe,84,27,1,138.049072265625,75.93115234375,9.991256713867188,0.375,True
Stalker,74,34,1,117.122314453125,74.89990234375,9.991661071777344,0.625,True
MineralField,341,235,16,136.0,71.5,9.990081787109375,1.125,True
Probe,84,27,1,133.296142578125,72.353759765625,9.993499755859375,0.375,True
Sentry,77,32,1,116.951416015625,73.01904296875,9.99193286895752,0.5,True
Sentry,77,32,1,124.6494140625,74.61865234375,9.99193286895752,0.5,True
MineralField750,483,237,16,137.0,70.5,9.993133544921875,1.125,True
Sentry,77,32,1,123.26220703125,74.885986328125,9.99193286895752,0.5,True
ShieldBattery,1910,33,1,120.0,77.0,9.991426467895508,1.125,True
Assimilator,61,3,1,132.5,70.5,9.993133544921875,1.6875,True
Stalker,74,34,1,118.711669921875,75.471435546875,9.99193286895752,0.625,True
WarpGate,133,41,1,126.5,72.5,9.99193286895752,1.8125,True
