name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,113.87890625,79.203125,0.0,-1,False
MineralField750,483,237,16,106.0,72.5,8.0018310546875,1.125,True
Stalker,74,34,1,126.852783203125,74.590576171875,9.99193286895752,0.625,True
Medivac,54,75,2,109.206787109375,82.853515625,13.73828125,0.75,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Stalker,74,34,1,125.559814453125,74.4375,9.99193286895752,0.625,True
Stalker,74,34,1,117.798828125,79.4169921875,9.991426467895508,0.625,True
Sentry,77,32,1,117.231201171875,78.50927734375,9.991426467895508,0.5,True
Zealot,73,44,1,116.03662109375,77.196044921875,9.991426467895508,0.5,True
Marauder,51,73,2,108.3779296875,85.062255859375,9.991362571716309,0.5625,True
Sentry,77,32,1,116.736328125,79.46484375,9.991426467895508,0.5,True
Stalker,74,34,1,114.748291015625,78.04931640625,9.9912691116333,0.625,True
MineralField,341,235,16,105.0,73.5,7.99114990234375,1.125,True
Zealot,73,44,1,109.6669921875,82.744873046875,9.991256713867188,0.5,True
Stalker,74,34,1,121.8896484375,74.515380859375,9.99193286895752,0.625,True
Sentry,77,32,1,113.724853515625,77.761962890625,9.991256713867188,0.5,True
MineralField750,483,237,16,104.0,76.5,8.01251220703125,1.125,True
Marine,48,74,2,108.852294921875,84.125,9.99128246307373,0.375,True
Stalker,74,34,1,115.476318359375,78.999267578125,9.991339683532715,0.625,True
VespeneGeyser,342,255,16,111.5,90.5,9.991256713867188,1.5,True
WidowMineBurrowed,500,104,2,106.177978515625,86.298095703125,9.991426467895508,0.5,True
WarpGate,133,41,1,130.5,93.5,11.989013671875,1.8125,True
Stalker,74,34,1,126.95263671875,75.93310546875,9.991840362548828,0.625,True
ShieldBattery,1910,33,1,124.0,79.0,9.991426467895508,1.125,True
Probe,84,27,1,119.7880859375,71.084228515625,9.991470336914062,0.375,True
WarpPrism,81,42,1,110.475830078125,81.13916015625,13.73828125,0.875,True
Zealot,73,44,1,114.81005859375,76.89990234375,9.991273880004883,0.5,True
Marine,48,74,2,107.13427734375,84.745849609375,9.991426467895508,0.375,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
Marauder,51,73,2,107.651611328125,82.6728515625,9.991426467895508,0.5625,True
MineralField,341,235,16,103.0,77.5,7.99114990234375,1.125,True
Observer,82,22,1,110.435546875,82.150390625,13.738525390625,0.5,True
Zealot,73,44,1,110.599365234375,82.9990234375,9.991256713867188,0.5,True
Sentry,77,32,1,119.4658203125,75.683349609375,9.99193286895752,0.5,True
Sentry,77,32,1,121.2373046875,75.354248046875,9.99193286895752,0.5,True
ShieldBattery,1910,33,1,124.0,73.0,9.99193286895752,1.125,True
VespeneGeyser,342,255,16,105.5,70.5,7.99114990234375,1.5,True
Zealot,73,44,1,116.960693359375,77.03759765625,9.991426467895508,0.5,True
Marauder,51,73,2,107.172607421875,83.845458984375,9.991426467895508,0.5625,True
ShieldBattery,1910,33,1,120.0,77.0,9.991426467895508,1.125,True
Stalker,74,34,1,123.03564453125,74.8291015625,9.99193286895752,0.625,True
Marine,48,74,2,108.1513671875,84.217041015625,9.991400718688965,0.375,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
Zealot,73,44,1,113.87060546875,76.835693359375,9.991284370422363,0.5,True
Marine,48,74,2,106.500244140625,84.406982421875,9.991426467895508,0.375,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
Zealot,73,44,1,120.150146484375,75.042236328125,9.99193286895752,0.5,True
Marine,48,74,2,105.395751953125,83.93505859375,9.991426467895508,0.375,True
WarpGate,133,41,1,126.5,72.5,9.99193286895752,1.8125,True
SiegeTankSieged,32,91,2,102.362548828125,90.048095703125,9.991426467895508,0.875,True
WarpGate,133,41,1,127.5,95.5,11.989013671875,1.8125,True
