name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,130.8046875,95.390625,0.0,-1,False
Probe,84,27,1,140.763427734375,104.73876953125,11.991259574890137,0.375,True
MineralField750,483,237,16,143.0,102.5,11.991259574890137,1.125,True
Probe,84,27,1,137.382568359375,107.629150390625,11.992168426513672,0.375,True
MineralField,341,235,16,141.0,106.5,11.991259574890137,1.125,True
VespeneGeyser,342,255,16,142.5,98.5,11.991259574890137,1.5,True
MineralField,341,235,16,136.0,107.5,11.991090774536133,1.125,True
Probe,84,27,1,133.28564453125,106.671630859375,11.991090774536133,0.375,True
Probe,84,27,1,134.273681640625,104.3564453125,11.991090774536133,0.375,True
Probe,84,27,1,140.04052734375,105.627197265625,11.991259574890137,0.375,True
Probe,84,27,1,135.866943359375,105.890869140625,11.991090774536133,0.375,True
Probe,84,27,1,138.810546875,100.0791015625,11.991093635559082,0.375,True
Probe,84,27,1,140.6494140625,103.081787109375,11.991259574890137,0.375,True
Pylon,60,28,1,131.0,102.0,11.991259574890137,1.125,True
Assimilator,61,3,1,142.5,98.5,11.991259574890137,1.6875,True
Probe,84,27,1,139.187255859375,104.851806640625,11.991259574890137,0.375,True
Probe,84,27,1,140.6318359375,101.50634765625,11.991259574890137,0.375,True
Probe,84,27,1,141.4326171875,102.381103515625,11.991259574890137,0.375,True
Probe,84,27,1,138.096923828125,103.09814453125,11.991114616394043,0.375,True
MineralField,341,235,16,142.0,101.5,11.991259574890137,1.125,True
Probe,84,27,1,141.63330078125,102.3818359375,11.991259574890137,0.375,True
Probe,84,27,1,139.313232421875,106.653076171875,11.991259574890137,0.375,True
Probe,84,27,1,135.927490234375,106.65283203125,11.991090774536133,0.375,True
MineralField,341,235,16,142.0,103.5,11.991259574890137,1.125,True
MineralField750,483,237,16,142.0,105.5,11.991259574890137,1.125,True
MineralField750,483,237,16,140.0,107.5,11.992694854736328,1.125,True
Pylon,60,28,1,135.0,98.0,11.991090774536133,1.125,True
Gateway,62,15,1,133.5,95.5,11.989013671875,1.8125,True
Probe,84,27,1,138.538330078125,102.436279296875,11.991090774536133,0.375,True
Probe,84,27,1,140.56201171875,99.332275390625,11.991259574890137,0.375,True
Probe,84,27,1,136.4931640625,104.35009765625,11.991090774536133,0.375,True
Assimilator,61,3,1,132.5,108.5,11.991259574890137,1.6875,True
Stalker,74,34,1,118.369140625,95.146484375,11.989013671875,0.625,True
TwilightCouncil,65,39,1,130.5,98.5,11.991090774536133,1.8125,True
VespeneGeyser,342,255,16,132.5,108.5,11.991259574890137,1.5,True
Probe,84,27,1,138.359619140625,101.50537109375,11.991090774536133,0.375,True
Probe,84,27,1,138.2177734375,105.1708984375,11.991256713867188,0.375,True
Nexus,59,21,1,135.5,101.5,11.991090774536133,2.75,True
