name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.5,22.7734375,0.0,-1,False
Probe,84,27,1,7.73291015625,27.05029296875,11.98867416381836,0.375,True
LabMineralField750,666,233,16,5.0,27.5,11.9859619140625,1.125,True
Probe,84,27,1,7.372802734375,26.074462890625,11.98867416381836,0.375,True
Probe,84,27,1,13.82568359375,19.85888671875,11.98867416381836,0.375,True
LabMineralField,665,232,16,6.0,23.5,11.98867416381836,1.125,True
Pylon,60,28,1,7.0,20.0,11.98867416381836,1.125,True
Probe,84,27,1,13.628662109375,20.54443359375,11.98867416381836,0.375,True
Probe,84,27,1,7.82861328125,22.34423828125,11.98867416381836,0.375,True
Probe,84,27,1,11.626953125,21.447998046875,11.98867416381836,0.375,True
Probe,84,27,1,6.353759765625,24.505615234375,11.98867416381836,0.375,True
Probe,84,27,1,11.031494140625,19.358154296875,11.98867416381836,0.375,True
Gateway,62,15,1,13.5,30.5,11.98867416381836,1.8125,True
LabMineralField,665,232,16,6.0,21.5,11.98867416381836,1.125,True
Probe,84,27,1,8.8056640625,24.505126953125,11.98867416381836,0.375,True
Nexus,59,21,1,12.5,24.5,12.0086669921875,2.75,True
Assimilator,61,3,1,10.5,17.5,11.98867416381836,1.6875,True
LabMineralField,665,232,16,7.0,29.5,11.990283012390137,1.125,True
Probe,84,27,1,8.83349609375,27.65576171875,11.98867416381836,0.375,True
SpacePlatformGeyser,343,250,16,10.5,17.5,11.98867416381836,1.5,True
LabMineralField,665,232,16,6.0,26.5,11.98867416381836,1.125,True
Probe,84,27,1,11.0341796875,19.36865234375,11.98867416381836,0.375,True
Probe,84,27,1,9.504150390625,25.423095703125,11.98867416381836,0.375,True
SpacePlatformGeyser,343,250,16,14.5,17.5,11.98867416381836,1.5,True
Probe,84,27,1,9.4345703125,25.288818359375,11.98867416381836,0.375,True
Probe,84,27,1,7.343994140625,23.70849609375,11.98867416381836,0.375,True
Probe,84,27,1,7.32861328125,22.114501953125,11.98867416381836,0.375,True
CyberneticsCore,72,7,1,10.5,30.5,11.990283012390137,1.8125,True
Probe,84,27,1,9.171142578125,28.7021484375,11.98867416381836,0.375,True
Probe,84,27,1,12.734619140625,21.64306640625,11.98867416381836,0.375,True
LabMineralField750,666,233,16,5.0,22.5,11.9859619140625,1.125,True
Assimilator,61,3,1,14.5,17.5,11.98867416381836,1.6875,True
LabMineralField750,666,233,16,5.0,24.5,11.9859619140625,1.125,True
Probe,84,27,1,6.359130859375,22.59814453125,11.98867416381836,0.375,True
Probe,84,27,1,9.587890625,24.0498046875,11.98867416381836,0.375,True
LabMineralField750,666,233,16,8.0,30.5,11.991891860961914,1.125,True
Probe,84,27,1,7.945068359375,28.63818359375,11.98867416381836,0.375,True
Pylon,60,28,1,14.0,28.0,11.98867416381836,1.125,True
