name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,116.51171875,80.95703125,0.0,-1,False
MineralField,341,235,16,111.0,93.5,9.991256713867188,1.125,True
VespeneGeyser,342,255,16,111.5,90.5,9.991256713867188,1.5,True
MineralField750,483,237,16,106.0,72.5,8.0018310546875,1.125,True
Zealot,73,44,1,111.76708984375,74.302734375,9.990081787109375,0.5,True
WarpGate,133,41,1,126.5,72.5,9.99193286895752,1.8125,True
Pylon,60,28,1,126.0,78.0,9.991426467895508,1.125,True
Stalker,74,34,1,113.64404296875,76.774169921875,9.99130916595459,0.625,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
Sentry,77,32,1,115.18408203125,75.176025390625,9.991320610046387,0.5,True
Stalker,74,34,1,115.646240234375,77.235595703125,9.991357803344727,0.625,True
WarpGate,133,41,1,130.5,93.5,11.989013671875,1.8125,True
Stalker,74,34,1,112.8505859375,74.545654296875,9.991667747497559,0.625,True
Sentry,77,32,1,116.20068359375,75.232177734375,9.991427421569824,0.5,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Sentry,77,32,1,112.154052734375,75.3486328125,9.991090774536133,0.5,True
ShieldBattery,1910,33,1,120.0,77.0,9.991426467895508,1.125,True
Stalker,74,34,1,112.537841796875,76.34033203125,9.991364479064941,0.625,True
Probe,84,27,1,126.31982421875,74.862060546875,9.99193286895752,0.375,True
Sentry,77,32,1,113.310302734375,73.587646484375,9.99193286895752,0.5,True
ShieldBattery,1910,33,1,124.0,73.0,9.99193286895752,1.125,True
ShieldBattery,1910,33,1,124.0,79.0,9.991426467895508,1.125,True
Stalker,74,34,1,114.824951171875,76.37646484375,9.991310119628906,0.625,True
Stalker,74,34,1,116.705810546875,76.16796875,9.991426467895508,0.625,True
Sentry,77,32,1,114.0546875,75.643798828125,9.991401672363281,0.5,True
WarpGate,133,41,1,127.5,95.5,11.989013671875,1.8125,True
WarpGate,133,41,1,133.5,95.5,11.989013671875,1.8125,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
