name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,133.953125,72.8125,0.0,-1,False
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
Probe,84,27,1,138.592041015625,80.189208984375,9.9904146194458,0.375,True
MineralField750,483,237,16,142.0,73.5,9.991426467895508,1.125,True
Stalker,74,34,1,121.124755859375,75.329345703125,9.99193286895752,0.625,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
Probe,84,27,1,137.35205078125,71.8916015625,9.991064071655273,0.375,True
MineralField,341,235,16,136.0,71.5,9.990081787109375,1.125,True
Gateway,62,15,1,121.5,72.5,9.99193286895752,1.8125,True
Probe,84,27,1,135.75244140625,74.49462890625,9.991256713867188,0.375,True
Probe,84,27,1,138.786376953125,74.67236328125,9.991315841674805,0.375,True
Probe,84,27,1,141.63916015625,76.617431640625,9.991426467895508,0.375,True
Probe,84,27,1,140.731689453125,74.22998046875,9.991426467895508,0.375,True
MineralField750,483,237,16,143.0,76.5,9.991426467895508,1.125,True
MineralField,341,235,16,142.0,77.5,9.991426467895508,1.125,True
Probe,84,27,1,139.28466796875,72.38427734375,9.991842269897461,0.375,True
Probe,84,27,1,140.6279296875,77.538330078125,9.991426467895508,0.375,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Probe,84,27,1,140.037109375,73.375732421875,9.991426467895508,0.375,True
Probe,84,27,1,137.864990234375,74.290283203125,9.991348266601562,0.375,True
Stalker,74,34,1,123.43115234375,76.548095703125,9.991655349731445,0.625,True
Probe,84,27,1,135.475830078125,73.1748046875,9.99126148223877,0.375,True
VespeneGeyser,342,255,16,142.5,80.5,9.990081787109375,1.5,True
Stalker,74,34,1,120.540771484375,76.364501953125,9.991724014282227,0.625,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
Assimilator,61,3,1,142.5,80.5,9.990081787109375,1.6875,True
MineralField,341,235,16,142.0,75.5,9.991426467895508,1.125,True
MineralField,341,235,16,141.0,72.5,9.991764068603516,1.125,True
Probe,84,27,1,140.125244140625,79.48046875,9.991338729858398,0.375,True
Assimilator,61,3,1,132.5,70.5,9.993133544921875,1.6875,True
Probe,84,27,1,140.580078125,75.931396484375,9.991426467895508,0.375,True
Probe,84,27,1,139.47900390625,79.206298828125,9.991292953491211,0.375,True
MineralField750,483,237,16,137.0,70.5,9.993133544921875,1.125,True
MineralField750,483,237,16,140.0,71.5,9.990081787109375,1.125,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
Stalker,74,34,1,121.056396484375,77.5625,9.991426467895508,0.625,True
