name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,127.5390625,76.0546875,0.0,-1,False
MineralField,341,235,16,136.0,71.5,9.990081787109375,1.125,True
MineralField750,483,237,16,137.0,70.5,9.993133544921875,1.125,True
SCV,45,88,2,129.61181640625,83.62890625,10.518301010131836,0.375,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
Probe,84,27,1,126.85791015625,85.73095703125,11.765165328979492,0.375,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
Gateway,62,15,1,121.5,72.5,9.99193286895752,1.8125,True
