name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,129.0703125,100.23828125,0.0,-1,False
VespeneGeyser,342,255,16,132.5,108.5,11.991259574890137,1.5,True
Probe,84,27,1,123.8232421875,105.82080078125,11.989013671875,0.375,True
Probe,84,27,1,140.74658203125,104.728515625,11.991259574890137,0.375,True
WarpGate,133,41,1,133.5,95.5,11.989013671875,1.8125,True
Probe,84,27,1,139.3125,106.651123046875,11.991259574890137,0.375,True
WarpGate,133,41,1,125.5,99.5,11.991090774536133,1.8125,True
Probe,84,27,1,138.921142578125,106.121826171875,11.991259574890137,0.375,True
Assimilator,61,3,1,142.5,98.5,11.991259574890137,1.6875,True
Probe,84,27,1,135.927490234375,106.65283203125,11.991090774536133,0.375,True
Probe,84,27,1,139.721923828125,105.337158203125,11.991259574890137,0.375,True
Probe,84,27,1,139.88623046875,105.4873046875,11.991259574890137,0.375,True
Probe,84,27,1,138.306640625,100.294677734375,11.991090774536133,0.375,True
Probe,84,27,1,134.05859375,104.86279296875,11.991090774536133,0.375,True
WarpGate,133,41,1,127.5,95.5,11.989013671875,1.8125,True
Pylon,60,28,1,135.0,98.0,11.991090774536133,1.125,True
Probe,84,27,1,136.539306640625,104.486328125,11.991090774536133,0.375,True
MineralField750,483,237,16,137.0,108.5,11.991090774536133,1.125,True
Probe,84,27,1,138.55615234375,101.96435546875,11.991090774536133,0.375,True
WarpGate,133,41,1,130.5,93.5,11.989013671875,1.8125,True
Nexus,59,21,1,135.5,101.5,11.991090774536133,2.75,True
Probe,84,27,1,140.6318359375,101.50634765625,11.991259574890137,0.375,True
Pylon,60,28,1,131.0,102.0,11.991259574890137,1.125,True
Probe,84,27,1,140.625244140625,103.07373046875,11.991259574890137,0.375,True
Probe,84,27,1,137.37841796875,107.626220703125,11.992155075073242,0.375,True
WarpGate,133,41,1,128.5,101.5,11.991174697875977,1.8125,True
Probe,84,27,1,138.919189453125,103.604248046875,11.991192817687988,0.375,True
Probe,84,27,1,133.375732421875,106.458984375,11.991090774536133,0.375,True
MineralField,341,235,16,136.0,107.5,11.991090774536133,1.125,True
Probe,84,27,1,139.745849609375,102.80517578125,11.991216659545898,0.375,True
Pylon,60,28,1,131.0,96.0,11.991090774536133,1.125,True
Assimilator,61,3,1,132.5,108.5,11.991259574890137,1.6875,True
MineralField750,483,237,16,142.0,105.5,11.991259574890137,1.125,True
MineralField750,483,237,16,140.0,107.5,11.992694854736328,1.125,True
Pylon,60,28,1,128.0,99.0,11.991090774536133,1.125,True
TwilightCouncil,65,39,1,130.5,98.5,11.991090774536133,1.8125,True
Probe,84,27,1,135.91064453125,106.4365234375,11.991090774536133,0.375,True
Probe,84,27,1,140.65673828125,99.29150390625,11.991259574890137,0.375,True
MineralField,341,235,16,141.0,106.5,11.991259574890137,1.125,True
