name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,129.90625,76.11328125,0.0,-1,False
Stalker,74,34,1,120.80029296875,77.105224609375,9.991499900817871,0.625,True
MineralField,341,235,16,136.0,71.5,9.990081787109375,1.125,True
Probe,84,27,1,140.09326171875,73.58154296875,9.991426467895508,0.375,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
VespeneGeyser,342,255,16,142.5,80.5,9.990081787109375,1.5,True
Gateway,62,15,1,121.5,72.5,9.99193286895752,1.8125,True
Probe,84,27,1,139.29443359375,72.37060546875,9.991851806640625,0.375,True
Probe,84,27,1,137.625244140625,75.5673828125,9.991256713867188,0.375,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
Probe,84,27,1,141.6513671875,76.6162109375,9.991426467895508,0.375,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Probe,84,27,1,135.928466796875,72.33447265625,9.991727828979492,0.375,True
Probe,84,27,1,137.272216796875,72.305908203125,9.991870880126953,0.375,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
MineralField750,483,237,16,137.0,70.5,9.993133544921875,1.125,True
Probe,84,27,1,138.577392578125,75.605712890625,9.991256713867188,0.375,True
MineralField,341,235,16,141.0,72.5,9.991764068603516,1.125,True
MineralField,341,235,16,142.0,77.5,9.991426467895508,1.125,True
MineralField750,483,237,16,140.0,71.5,9.990081787109375,1.125,True
