name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,125.53125,76.01171875,0.0,-1,False
Probe,84,27,1,137.275390625,75.098388671875,9.991256713867188,0.375,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
Probe,84,27,1,135.74951171875,74.3232421875,9.991256713867188,0.375,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
MineralField,341,235,16,136.0,71.5,9.990081787109375,1.125,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
Gateway,62,15,1,121.5,72.5,9.99193286895752,1.8125,True
Stalker,74,34,1,122.646728515625,75.502685546875,9.99193286895752,0.625,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
