name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,122.3046875,70.28125,0.0,-1,False
Zealot,73,44,1,118.68017578125,72.46826171875,9.99193286895752,0.5,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
Stalker,74,34,1,125.594970703125,78.25,9.991424560546875,0.625,True
Marauder,51,73,2,114.2529296875,65.991455078125,9.99193286895752,0.5625,True
Zealot,73,44,1,119.62109375,73.629638671875,9.99193286895752,0.5,True
Sentry,77,32,1,121.061279296875,74.829345703125,9.99193286895752,0.5,True
Marine,48,74,2,113.29541015625,67.579833984375,9.99193286895752,0.375,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
Medivac,54,75,2,111.86083984375,65.089599609375,13.72509765625,0.75,True
Assimilator,61,3,1,132.5,70.5,9.993133544921875,1.6875,True
Marauder,51,73,2,113.19580078125,65.89111328125,9.99193286895752,0.5625,True
Marauder,51,73,2,112.7822265625,66.870849609375,9.99231243133545,0.5625,True
Sentry,77,32,1,120.318359375,74.256591796875,9.99193286895752,0.5,True
Stalker,74,34,1,122.635009765625,76.199951171875,9.991785049438477,0.625,True
Probe,84,27,1,134.2724609375,74.641845703125,9.991316795349121,0.375,True
Probe,84,27,1,133.296142578125,72.353759765625,9.993499755859375,0.375,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
