name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,128.01171875,97.234375,0.0,-1,False
Probe,84,27,1,136.546142578125,104.50146484375,11.991090774536133,0.375,True
Probe,84,27,1,133.50634765625,106.1513671875,11.991090774536133,0.375,True
Probe,84,27,1,138.07861328125,103.84326171875,11.99122428894043,0.375,True
Probe,84,27,1,137.384521484375,107.642333984375,11.992183685302734,0.375,True
Probe,84,27,1,138.45947265625,100.22998046875,11.991090774536133,0.375,True
Probe,84,27,1,140.745849609375,104.727783203125,11.991259574890137,0.375,True
Assimilator,61,3,1,132.5,108.5,11.991259574890137,1.6875,True
Pylon,60,28,1,131.0,102.0,11.991259574890137,1.125,True
Pylon,60,28,1,135.0,98.0,11.991090774536133,1.125,True
Probe,84,27,1,140.625244140625,103.07470703125,11.991259574890137,0.375,True
Probe,84,27,1,138.154541015625,105.10302734375,11.991254806518555,0.375,True
MineralField,341,235,16,136.0,107.5,11.991090774536133,1.125,True
Probe,84,27,1,139.3056640625,106.642822265625,11.991259574890137,0.375,True
Probe,84,27,1,133.786376953125,105.500244140625,11.991090774536133,0.375,True
Probe,84,27,1,140.04248046875,105.629150390625,11.991259574890137,0.375,True
Nexus,59,21,1,135.5,101.5,11.991090774536133,2.75,True
VespeneGeyser,342,255,16,132.5,108.5,11.991259574890137,1.5,True
Stalker,74,34,1,118.369140625,95.146484375,11.989013671875,0.625,True
Gateway,62,15,1,133.5,95.5,11.989013671875,1.8125,True
Assimilator,61,3,1,142.5,98.5,11.991259574890137,1.6875,True
MineralField,341,235,16,141.0,106.5,11.991259574890137,1.125,True
Probe,84,27,1,135.856201171875,105.789306640625,11.991090774536133,0.375,True
Probe,84,27,1,139.4599609375,101.50634765625,11.991168975830078,0.375,True
Probe,84,27,1,138.83349609375,103.5517578125,11.99118423461914,0.375,True
Probe,84,27,1,140.644775390625,101.50537109375,11.991259574890137,0.375,True
MineralField750,483,237,16,140.0,107.5,11.992694854736328,1.125,True
Probe,84,27,1,138.431396484375,101.9462890625,11.991090774536133,0.375,True
TwilightCouncil,65,39,1,130.5,98.5,11.991090774536133,1.8125,True
MineralField750,483,237,16,137.0,108.5,11.991090774536133,1.125,True
Probe,84,27,1,135.927490234375,106.65283203125,11.991090774536133,0.375,True
Probe,84,27,1,138.804931640625,102.5185546875,11.991092681884766,0.375,True
