name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,128.7734375,99.18359375,0.0,-1,False
MineralField,341,235,16,136.0,107.5,11.991090774536133,1.125,True
Probe,84,27,1,137.37890625,107.597900390625,11.99211311340332,0.375,True
TwilightCouncil,65,39,1,130.5,98.5,11.991090774536133,1.8125,True
Assimilator,61,3,1,132.5,108.5,11.991259574890137,1.6875,True
Nexus,59,21,1,135.5,101.5,11.991090774536133,2.75,True
MineralField750,483,237,16,140.0,107.5,11.992694854736328,1.125,True
Probe,84,27,1,133.7314453125,105.62890625,11.991090774536133,0.375,True
Probe,84,27,1,135.87744140625,106.046630859375,11.991090774536133,0.375,True
Probe,84,27,1,135.927490234375,106.65283203125,11.991090774536133,0.375,True
Probe,84,27,1,139.296630859375,106.62646484375,11.991259574890137,0.375,True
Assimilator,61,3,1,142.5,98.5,11.991259574890137,1.6875,True
Probe,84,27,1,140.647705078125,101.50537109375,11.991259574890137,0.375,True
Gateway,62,15,1,123.5,102.5,11.991259574890137,1.8125,True
Gateway,62,15,1,126.5,104.5,11.989013671875,1.8125,True
Probe,84,27,1,133.58935546875,105.957763671875,11.991090774536133,0.375,True
Pylon,60,28,1,135.0,98.0,11.991090774536133,1.125,True
Probe,84,27,1,136.885009765625,105.541259765625,11.991097450256348,0.375,True
RoboticsFacility,71,31,1,129.5,104.5,11.991259574890137,1.8125,True
MineralField750,483,237,16,137.0,108.5,11.991090774536133,1.125,True
VespeneGeyser,342,255,16,132.5,108.5,11.991259574890137,1.5,True
WarpGate,133,41,1,127.5,95.5,11.989013671875,1.8125,True
WarpGate,133,41,1,125.5,99.5,11.991090774536133,1.8125,True
Probe,84,27,1,140.764404296875,104.739501953125,11.991259574890137,0.375,True
Pylon,60,28,1,131.0,96.0,11.991090774536133,1.125,True
Pylon,60,28,1,131.0,102.0,11.991259574890137,1.125,True
Probe,84,27,1,138.5966796875,100.171630859375,11.991090774536133,0.375,True
WarpGate,133,41,1,128.5,101.5,11.991174697875977,1.8125,True
Probe,84,27,1,140.611083984375,99.31103515625,11.991259574890137,0.375,True
Probe,84,27,1,138.638671875,101.979736328125,11.991090774536133,0.375,True
Probe,84,27,1,138.813232421875,103.539306640625,11.991182327270508,0.375,True
MineralField750,483,237,16,142.0,105.5,11.991259574890137,1.125,True
Probe,84,27,1,139.07470703125,102.599609375,11.991113662719727,0.375,True
Pylon,60,28,1,128.0,99.0,11.991090774536133,1.125,True
WarpGate,133,41,1,130.5,93.5,11.989013671875,1.8125,True
Probe,84,27,1,140.625244140625,103.07373046875,11.991259574890137,0.375,True
Probe,84,27,1,138.6396484375,101.50634765625,11.991090774536133,0.375,True
Probe,84,27,1,139.31689453125,106.6513671875,11.991259574890137,0.375,True
Probe,84,27,1,140.04052734375,105.627197265625,11.991259574890137,0.375,True
WarpGate,133,41,1,133.5,95.5,11.989013671875,1.8125,True
Probe,84,27,1,139.84423828125,105.448486328125,11.991259574890137,0.375,True
MineralField,341,235,16,141.0,106.5,11.991259574890137,1.125,True
