name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,125.58203125,82.28515625,0.0,-1,False
Stalker,74,34,1,121.124755859375,75.329345703125,9.99193286895752,0.625,True
Stalker,74,34,1,121.056396484375,77.5625,9.991426467895508,0.625,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
Gateway,62,15,1,133.5,95.5,11.989013671875,1.8125,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
VespeneGeyser,342,255,16,111.5,90.5,9.991256713867188,1.5,True
MineralField750,483,237,16,112.0,94.5,10.011444091796875,1.125,True
MineralField,341,235,16,111.0,95.5,9.991256713867188,1.125,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
Probe,84,27,1,135.811767578125,73.78076171875,9.991256713867188,0.375,True
Stalker,74,34,1,123.80224609375,77.0400390625,9.991493225097656,0.625,True
Stalker,74,34,1,123.061767578125,76.1103515625,9.991819381713867,0.625,True
Stalker,74,34,1,118.369140625,95.146484375,11.989013671875,0.625,True
Stalker,74,34,1,120.540771484375,76.364501953125,9.991724014282227,0.625,True
MineralField,341,235,16,111.0,93.5,9.991256713867188,1.125,True
Probe,84,27,1,134.303466796875,74.702880859375,9.991307258605957,0.375,True
