name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,112.75390625,61.26953125,0.0,-1,False
MineralField,341,235,16,105.0,73.5,7.99114990234375,1.125,True
ShieldBattery,1910,33,1,124.0,79.0,9.991426467895508,1.125,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
Stalker,74,34,1,111.63232421875,64.587158203125,9.945077896118164,0.625,True
ShieldBattery,1910,33,1,124.0,73.0,9.99193286895752,1.125,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
Sentry,77,32,1,111.01806640625,65.524658203125,9.969171524047852,0.5,True
Medivac,54,75,2,100.435791015625,59.181884765625,11.746826171875,0.75,True
Marauder,51,73,2,102.732666015625,62.570556640625,7.992099285125732,0.5625,True
Stalker,74,34,1,110.38037109375,66.512939453125,9.98739242553711,0.625,True
MineralField750,483,237,16,106.0,72.5,8.0018310546875,1.125,True
Gateway,62,15,1,126.5,72.5,9.99193286895752,1.8125,True
ShieldBattery,1910,33,1,120.0,77.0,9.991426467895508,1.125,True
Sentry,77,32,1,109.954833984375,64.338134765625,9.562599182128906,0.5,True
Zealot,73,44,1,104.880615234375,63.400634765625,8.094169616699219,0.5,True
VespeneGeyser,342,255,16,105.5,70.5,7.99114990234375,1.5,True
ForceField,135,13,16,104.5,61.5,7.99114990234375,1.5,True
Stalker,74,34,1,111.009521484375,63.544921875,9.630914688110352,0.625,True
Marine,48,74,2,101.860595703125,62.647705078125,7.992099285125732,0.375,True
