name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,139.6640625,96.12109375,0.0,-1,False
Probe,84,27,1,138.75830078125,100.102783203125,11.99109172821045,0.375,True
WarpGate,133,41,1,128.5,101.5,11.991174697875977,1.8125,True
Stalker,74,34,1,141.668701171875,92.767822265625,11.989013671875,0.625,True
MineralField,341,235,16,136.0,107.5,11.991090774536133,1.125,True
Zealot,73,44,1,139.202392578125,101.702392578125,11.991125106811523,0.5,True
Zealot,73,44,1,134.552734375,105.042724609375,11.991090774536133,0.5,True
Assimilator,61,3,1,132.5,108.5,11.991259574890137,1.6875,True
VespeneGeyser,342,255,16,142.5,98.5,11.991259574890137,1.5,True
MineralField,341,235,16,141.0,106.5,11.991259574890137,1.125,True
WarpGate,133,41,1,130.5,93.5,11.989013671875,1.8125,True
Zealot,73,44,1,137.9326171875,91.439453125,11.9920654296875,0.5,True
Pylon,60,28,1,140.0,94.0,11.989013671875,1.125,True
Probe,84,27,1,140.634033203125,103.076416015625,11.991259574890137,0.375,True
TemplarArchive,68,38,1,137.5,95.5,11.989013671875,1.8125,True
Stalker,74,34,1,140.167236328125,102.149658203125,11.991241455078125,0.625,True
WarpGate,133,41,1,126.5,104.5,11.989013671875,1.8125,True
Probe,84,27,1,139.461181640625,101.493896484375,11.991168975830078,0.375,True
TwilightCouncil,65,39,1,130.5,98.5,11.991090774536133,1.8125,True
WarpGate,133,41,1,127.5,95.5,11.989013671875,1.8125,True
Assimilator,61,3,1,142.5,98.5,11.991259574890137,1.6875,True
MineralField,341,235,16,142.0,103.5,11.991259574890137,1.125,True
Sentry,77,32,1,137.027587890625,92.09228515625,11.9920654296875,0.5,True
Probe,84,27,1,140.647705078125,101.50537109375,11.991259574890137,0.375,True
Pylon,60,28,1,128.0,99.0,11.991090774536133,1.125,True
Probe,84,27,1,137.826904296875,104.643310546875,11.991226196289062,0.375,True
Stalker,74,34,1,145.720703125,94.572265625,11.989013671875,0.625,True
Zealot,73,44,1,140.661865234375,101.208251953125,11.991259574890137,0.5,True
Nexus,59,21,1,135.5,101.5,11.991090774536133,2.75,True
Probe,84,27,1,133.553955078125,106.0439453125,11.991090774536133,0.375,True
Probe,84,27,1,136.70947265625,105.0263671875,11.991090774536133,0.375,True
Probe,84,27,1,138.6845703125,104.39501953125,11.991259574890137,0.375,True
WarpGate,133,41,1,133.5,95.5,11.989013671875,1.8125,True
Probe,84,27,1,140.247802734375,105.632080078125,11.991259574890137,0.375,True
Zealot,73,44,1,137.353515625,103.723876953125,11.991150856018066,0.5,True
Probe,84,27,1,135.739990234375,104.34423828125,11.991090774536133,0.375,True
Zealot,73,44,1,143.3798828125,92.404541015625,11.989013671875,0.5,True
Probe,84,27,1,140.010986328125,105.405029296875,11.991259574890137,0.375,True
Probe,84,27,1,140.093017578125,102.91162109375,11.991250991821289,0.375,True
Stalker,74,34,1,136.172119140625,91.460205078125,11.9920654296875,0.625,True
RoboticsFacility,71,31,1,129.5,104.5,11.991259574890137,1.8125,True
Probe,84,27,1,139.312744140625,106.650390625,11.991259574890137,0.375,True
MineralField750,483,237,16,140.0,107.5,11.992694854736328,1.125,True
WarpGate,133,41,1,123.5,102.5,11.991259574890137,1.8125,True
Probe,84,27,1,137.37841796875,107.626220703125,11.992155075073242,0.375,True
Zealot,73,44,1,144.69140625,94.038818359375,11.989013671875,0.5,True
Sentry,77,32,1,138.32958984375,93.126708984375,11.989036560058594,0.5,True
Probe,84,27,1,135.927490234375,106.65283203125,11.991090774536133,0.375,True
VespeneGeyser,342,255,16,132.5,108.5,11.991259574890137,1.5,True
Zealot,73,44,1,137.928955078125,92.3779296875,11.9920654296875,0.5,True
Pylon,60,28,1,131.0,102.0,11.991259574890137,1.125,True
MineralField750,483,237,16,137.0,108.5,11.991090774536133,1.125,True
Probe,84,27,1,139.3642578125,102.10009765625,11.991151809692383,0.375,True
Pylon,60,28,1,134.0,93.0,11.989013671875,1.125,True
Stalker,74,34,1,144.983154296875,101.896728515625,11.989013671875,0.625,True
Pylon,60,28,1,135.0,98.0,11.991090774536133,1.125,True
MineralField750,483,237,16,143.0,102.5,11.991259574890137,1.125,True
Stalker,74,34,1,142.75,93.26171875,11.989013671875,0.625,True
Observer,82,22,1,139.397216796875,103.150146484375,15.73828125,0.5,True
Medivac,54,75,2,150.182861328125,94.6953125,15.342041015625,0.75,True
Sentry,77,32,1,138.891845703125,92.28857421875,11.9920654296875,0.5,True
Probe,84,27,1,143.40966796875,103.3154296875,11.991259574890137,0.375,True
Probe,84,27,1,133.6943359375,105.711181640625,11.991090774536133,0.375,True
Stalker,74,34,1,144.523193359375,103.0439453125,11.989575386047363,0.625,True
Stalker,74,34,1,135.601318359375,104.8671875,11.991090774536133,0.625,True
WarpGate,133,41,1,125.5,99.5,11.991090774536133,1.8125,True
Probe,84,27,1,140.52490234375,99.347412109375,11.991259574890137,0.375,True
Sentry,77,32,1,125.698486328125,106.3935546875,11.989013671875,0.5,True
Pylon,60,28,1,131.0,96.0,11.991090774536133,1.125,True
MineralField,341,235,16,142.0,101.5,11.991259574890137,1.125,True
Probe,84,27,1,141.638427734375,102.3818359375,11.991259574890137,0.375,True
