name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,132.51171875,75.34765625,0.0,-1,False
Probe,84,27,1,138.158203125,75.082275390625,9.991265296936035,0.375,True
Probe,84,27,1,130.26904296875,74.763916015625,9.991296768188477,0.375,True
Probe,84,27,1,138.456787109375,78.768310546875,9.991257667541504,0.375,True
MineralField750,483,237,16,142.0,73.5,9.991426467895508,1.125,True
UnbuildableRocksDestructible,472,253,16,130.0,81.0,9.990081787109375,1.125,True
MineralField,341,235,16,142.0,77.5,9.991426467895508,1.125,True
Sentry,77,32,1,124.6494140625,74.61865234375,9.99193286895752,0.5,True
Probe,84,27,1,140.636962890625,75.92138671875,9.991426467895508,0.375,True
MineralField,341,235,16,142.0,75.5,9.991426467895508,1.125,True
Probe,84,27,1,134.159912109375,74.3759765625,9.991355895996094,0.375,True
Probe,84,27,1,133.307373046875,72.380126953125,9.993415832519531,0.375,True
Probe,84,27,1,135.84521484375,73.374267578125,9.991256713867188,0.375,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
MineralField750,483,237,16,137.0,70.5,9.993133544921875,1.125,True
WarpGate,133,41,1,126.5,72.5,9.99193286895752,1.8125,True
MineralField,341,235,16,136.0,71.5,9.990081787109375,1.125,True
Probe,84,27,1,139.7431640625,76.1943359375,9.991382598876953,0.375,True
Probe,84,27,1,140.745361328125,74.2724609375,9.991426467895508,0.375,True
Probe,84,27,1,138.923095703125,75.393310546875,9.991265296936035,0.375,True
Probe,84,27,1,137.459228515625,74.853759765625,9.991256713867188,0.375,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
Assimilator,61,3,1,132.5,70.5,9.993133544921875,1.6875,True
Probe,84,27,1,139.29443359375,72.3701171875,9.991851806640625,0.375,True
MineralField750,483,237,16,143.0,76.5,9.991426467895508,1.125,True
MineralField,341,235,16,141.0,72.5,9.991764068603516,1.125,True
Stalker,74,34,1,126.978271484375,77.662109375,9.991286277770996,0.625,True
Probe,84,27,1,140.6181640625,77.50537109375,9.991426467895508,0.375,True
Probe,84,27,1,138.895263671875,76.97802734375,9.991264343261719,0.375,True
Probe,84,27,1,141.63818359375,76.617919921875,9.991426467895508,0.375,True
ShieldBattery,1910,33,1,120.0,77.0,9.991426467895508,1.125,True
Sentry,77,32,1,120.928955078125,75.34619140625,9.99193286895752,0.5,True
Stalker,74,34,1,122.7958984375,75.841796875,9.991874694824219,0.625,True
Sentry,77,32,1,123.26220703125,74.885986328125,9.99193286895752,0.5,True
Probe,84,27,1,140.652099609375,79.705810546875,9.991376876831055,0.375,True
MineralField750,483,237,16,140.0,71.5,9.990081787109375,1.125,True
ShieldBattery,1910,33,1,124.0,79.0,9.991426467895508,1.125,True
CyberneticsCore,72,7,1,121.5,79.5,9.991426467895508,1.8125,True
Assimilator,61,3,1,142.5,80.5,9.990081787109375,1.6875,True
Probe,84,27,1,140.0400390625,73.373291015625,9.991426467895508,0.375,True
Probe,84,27,1,137.37841796875,71.373779296875,9.990081787109375,0.375,True
Probe,84,27,1,141.63818359375,76.617919921875,9.991426467895508,0.375,True
Probe,84,27,1,140.675537109375,79.7158203125,9.991378784179688,0.375,True
ShieldBattery,1910,33,1,124.0,73.0,9.99193286895752,1.125,True
VespeneGeyser,342,255,16,132.5,70.5,9.993133544921875,1.5,True
Stalker,74,34,1,127.541748046875,76.61572265625,9.99152946472168,0.625,True
Probe,84,27,1,140.125732421875,77.49365234375,9.99142074584961,0.375,True
Nexus,59,21,1,135.5,77.5,9.991256713867188,2.75,True
VespeneGeyser,342,255,16,142.5,80.5,9.990081787109375,1.5,True
