name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.5,22.7734375,0.0,-1,False
LabMineralField750,666,233,16,5.0,27.5,11.9859619140625,1.125,True
Probe,84,27,1,8.74072265625,27.649658203125,11.98867416381836,0.375,True
Probe,84,27,1,13.234130859375,21.45361328125,11.98867416381836,0.375,True
LabMineralField750,666,233,16,8.0,30.5,11.991891860961914,1.125,True
Probe,84,27,1,6.334716796875,27.37646484375,11.98867416381836,0.375,True
Probe,84,27,1,13.71923828125,19.38720703125,11.98867416381836,0.375,True
Probe,84,27,1,9.118408203125,25.541748046875,11.98867416381836,0.375,True
LabMineralField,665,232,16,6.0,26.5,11.98867416381836,1.125,True
CyberneticsCore,72,7,1,10.5,30.5,11.990283012390137,1.8125,True
Assimilator,61,3,1,14.5,17.5,11.98867416381836,1.6875,True
LabMineralField,665,232,16,6.0,21.5,11.98867416381836,1.125,True
Probe,84,27,1,11.633544921875,21.570068359375,11.98867416381836,0.375,True
Pylon,60,28,1,14.0,28.0,11.98867416381836,1.125,True
LabMineralField750,666,233,16,5.0,24.5,11.9859619140625,1.125,True
Probe,84,27,1,6.3125,22.566162109375,11.98867416381836,0.375,True
Probe,84,27,1,9.9775390625,28.909423828125,11.988826751708984,0.375,True
Probe,84,27,1,8.340087890625,26.428466796875,11.98867416381836,0.375,True
Nexus,59,21,1,12.5,24.5,12.0086669921875,2.75,True
LabMineralField,665,232,16,6.0,23.5,11.98867416381836,1.125,True
Gateway,62,15,1,13.5,30.5,11.98867416381836,1.8125,True
LabMineralField,665,232,16,7.0,29.5,11.990283012390137,1.125,True
SpacePlatformGeyser,343,250,16,14.5,17.5,11.98867416381836,1.5,True
Probe,84,27,1,7.32958984375,22.114990234375,11.98867416381836,0.375,True
Probe,84,27,1,11.023193359375,19.364990234375,11.98867416381836,0.375,True
Assimilator,61,3,1,10.5,17.5,11.98867416381836,1.6875,True
Probe,84,27,1,7.4228515625,23.72021484375,11.98867416381836,0.375,True
SpacePlatformGeyser,343,250,16,10.5,17.5,11.98867416381836,1.5,True
LabMineralField750,666,233,16,5.0,22.5,11.9859619140625,1.125,True
Probe,84,27,1,6.353759765625,24.505615234375,11.98867416381836,0.375,True
Probe,84,27,1,7.0576171875,24.505126953125,11.98867416381836,0.375,True
Probe,84,27,1,8.6611328125,22.727294921875,11.98867416381836,0.375,True
