name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,115.2109375,63.8046875,0.0,-1,False
MineralField,341,235,16,103.0,77.5,7.99114990234375,1.125,True
MineralField750,483,237,16,104.0,76.5,8.01251220703125,1.125,True
MineralField750,483,237,16,100.0,78.5,8.0018310546875,1.125,True
Medivac,54,75,2,101.974609375,61.444580078125,11.879150390625,0.75,True
Marauder,51,73,2,105.7255859375,63.05322265625,8.188529968261719,0.5625,True
ShieldBattery,1910,33,1,124.0,73.0,9.99193286895752,1.125,True
Stalker,74,34,1,113.361328125,66.67626953125,9.992080688476562,0.625,True
MineralField750,483,237,16,106.0,72.5,8.0018310546875,1.125,True
MineralField750,483,237,16,105.0,75.5,7.99114990234375,1.125,True
Sentry,77,32,1,111.658447265625,67.032470703125,9.990565299987793,0.5,True
Stalker,74,34,1,111.469482421875,68.078857421875,9.990544319152832,0.625,True
MineralField,341,235,16,105.0,73.5,7.99114990234375,1.125,True
VespeneGeyser,342,255,16,105.5,70.5,7.99114990234375,1.5,True
Marine,48,74,2,104.15966796875,62.40380859375,7.99420166015625,0.375,True
Zealot,73,44,1,108.33837890625,62.314453125,8.657135009765625,0.5,True
Marauder,51,73,2,104.46435546875,61.582763671875,7.99114990234375,0.5625,True
ShieldBattery,1910,33,1,120.0,77.0,9.991426467895508,1.125,True
MineralField,341,235,16,105.0,74.5,7.99114990234375,1.125,True
Sentry,77,32,1,112.5078125,66.02490234375,9.993379592895508,0.5,True
Stalker,74,34,1,113.813232421875,65.372314453125,9.992057800292969,0.625,True
Gateway,62,15,1,126.5,72.5,9.99193286895752,1.8125,True
ShieldBattery,1910,33,1,124.0,79.0,9.991426467895508,1.125,True
WarpGate,133,41,1,121.5,72.5,9.99193286895752,1.8125,True
Pylon,60,28,1,125.0,76.0,9.99193286895752,1.125,True
