name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.5,22.7734375,0.0,-1,False
Assimilator,61,3,1,10.5,17.5,11.98867416381836,1.6875,True
PhotonCannon,66,26,1,9.0,26.0,11.98867416381836,1.125,True
LabMineralField,665,232,16,6.0,26.5,11.98867416381836,1.125,True
Pylon,60,28,1,16.0,31.0,11.98867416381836,1.125,True
CyberneticsCore,72,7,1,10.5,30.5,11.990283012390137,1.8125,True
TwilightCouncil,65,39,1,18.5,32.5,11.98867416381836,1.8125,True
WarpGate,133,41,1,12.5,33.5,11.991891860961914,1.8125,True
Probe,84,27,1,6.575927734375,24.363525390625,11.98867416381836,0.375,True
LabMineralField,665,232,16,6.0,21.5,11.98867416381836,1.125,True
LabMineralField750,666,233,16,8.0,30.5,11.991891860961914,1.125,True
Forge,63,14,1,7.5,33.5,11.991891860961914,1.8125,True
SpacePlatformGeyser,343,250,16,10.5,17.5,11.98867416381836,1.5,True
LabMineralField750,666,233,16,5.0,27.5,11.9859619140625,1.125,True
Probe,84,27,1,9.52197265625,24.040283203125,11.98867416381836,0.375,True
SpacePlatformGeyser,343,250,16,14.5,17.5,11.98867416381836,1.5,True
LabMineralField,665,232,16,7.0,29.5,11.990283012390137,1.125,True
Probe,84,27,1,9.067626953125,22.93115234375,11.98867416381836,0.375,True
RoboticsFacility,71,31,1,18.5,29.5,11.98867416381836,1.8125,True
Probe,84,27,1,6.137451171875,25.3486328125,11.987996101379395,0.375,True
WarpGate,133,41,1,15.5,33.5,11.991891860961914,1.8125,True
Probe,84,27,1,11.0302734375,19.353759765625,11.98867416381836,0.375,True
Probe,84,27,1,7.3212890625,22.137451171875,11.98867416381836,0.375,True
Probe,84,27,1,6.706298828125,24.5068359375,11.98867416381836,0.375,True
WarpGate,133,41,1,13.5,30.5,11.98867416381836,1.8125,True
Probe,84,27,1,8.73486328125,23.188720703125,11.98867416381836,0.375,True
LabMineralField750,666,233,16,5.0,22.5,11.9859619140625,1.125,True
Assimilator,61,3,1,14.5,17.5,11.98867416381836,1.6875,True
Pylon,60,28,1,14.0,28.0,11.98867416381836,1.125,True
Probe,84,27,1,10.639404296875,26.866455078125,11.98867416381836,0.375,True
WarpGate,133,41,1,16.5,23.5,11.98867416381836,1.8125,True
Probe,84,27,1,9.410400390625,27.48193359375,11.98867416381836,0.375,True
TemplarArchive,68,38,1,4.5,32.5,11.989013671875,1.8125,True
Probe,84,27,1,6.37548828125,22.599365234375,11.98867416381836,0.375,True
Pylon,60,28,1,7.0,20.0,11.98867416381836,1.125,True
Probe,84,27,1,7.0205078125,25.652587890625,11.98867416381836,0.375,True
Probe,84,27,1,7.7099609375,25.3828125,11.98867416381836,0.375,True
LabMineralField750,666,233,16,5.0,24.5,11.9859619140625,1.125,True
Nexus,59,21,1,12.5,24.5,12.0086669921875,2.75,True
Probe,84,27,1,8.50927734375,29.662841796875,11.990806579589844,0.375,True
Probe,84,27,1,13.461181640625,21.132080078125,11.98867416381836,0.375,True
Probe,84,27,1,6.9541015625,24.506591796875,11.98867416381836,0.375,True
Probe,84,27,1,6.36083984375,22.600830078125,11.98867416381836,0.375,True
LabMineralField,665,232,16,6.0,23.5,11.98867416381836,1.125,True
Probe,84,27,1,13.926513671875,19.50244140625,11.98867416381836,0.375,True
Probe,84,27,1,11.654296875,21.546142578125,11.98867416381836,0.375,True
Pylon,60,28,1,5.0,29.0,11.9859619140625,1.125,True
Probe,84,27,1,4.61279296875,26.669189453125,11.9859619140625,0.375,True
