name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,111.2890625,76.77734375,0.0,-1,False
SupplyDepot,19,96,2,112.0,89.0,11.99969482421875,1.25,True
LabMineralField,665,232,16,116.0,68.5,9.988378524780273,1.125,True
SCV,45,88,2,117.650634765625,80.345947265625,11.988061904907227,0.375,True
Reaper,49,84,1,121.07373046875,79.70751953125,12.489013671875,0.375,True
Reaper,49,84,1,118.13497924804688,77.95584869384766,12.766343116760254,0.375,True
SCV,45,88,2,118.7275390625,80.191162109375,11.989013671875,0.375,True
LabMineralField750,666,233,16,117.0,73.5,9.988378524780273,1.125,True
LabMineralField750,666,233,16,114.0,76.5,9.987030029296875,1.125,True
SpacePlatformGeyser,343,250,16,106.5,77.5,9.987030029296875,1.5,True
Factory,27,58,2,116.5,86.5,11.989013671875,1.8125,True
FactoryTechLab,39,61,2,119.0,86.0,11.989593505859375,1.125,True
SCV,45,88,2,118.21533203125,80.7373046875,11.987937927246094,0.375,True
LabMineralField,665,232,16,116.0,70.5,9.988378524780273,1.125,True
Barracks,21,48,2,114.5,89.5,11.989013671875,1.8125,True
LabMineralField750,666,233,16,113.0,77.5,9.987030029296875,1.125,True
LabMineralField750,666,233,16,117.0,69.5,9.988378524780273,1.125,True
Reaper,49,84,1,119.05645751953125,79.36997985839844,13.4279146194458,0.375,True
LabMineralField,665,232,16,116.0,74.5,9.988378524780273,1.125,True
Reaper,49,84,1,101.347412109375,72.44287109375,10.488378524780273,0.375,True
Reaper,49,84,1,119.73023986816406,81.54987335205078,13.186423301696777,0.375,True
SCV,45,88,2,117.985595703125,79.744384765625,11.99969482421875,0.375,True
Reaper,49,84,1,117.573486328125,78.439453125,12.5103759765625,0.375,True
LabMineralField,665,232,16,116.0,72.5,9.988378524780273,1.125,True
SCV,45,88,2,118.439453125,79.34619140625,11.989013671875,0.375,True
SpacePlatformGeyser,343,250,16,110.5,77.5,9.987030029296875,1.5,True
