name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,114.1796875,76.8125,0.0,-1,False
SupplyDepot,19,96,2,112.0,89.0,11.989013671875,1.25,True
Reaper,49,84,1,118.41845703125,78.78759765625,12.489013671875,0.375,True
FactoryTechLab,39,61,2,119.0,86.0,11.989593505859375,1.125,True
Reaper,49,84,1,115.86225891113281,79.18181610107422,13.565688133239746,0.375,True
SpacePlatformGeyser,343,250,16,106.5,77.5,9.987030029296875,1.5,True
LabMineralField,665,232,16,116.0,72.5,9.988378524780273,1.125,True
SCV,45,88,2,120.460205078125,78.132080078125,11.989013671875,0.375,True
Barracks,21,48,2,114.5,89.5,11.989013671875,1.8125,True
LabMineralField,665,232,16,116.0,68.5,9.988378524780273,1.125,True
LabMineralField750,666,233,16,114.0,76.5,9.987030029296875,1.125,True
SCV,45,88,2,121.155517578125,78.121826171875,11.989013671875,0.375,True
SCV,45,88,2,121.00341796875,77.287841796875,11.989013671875,0.375,True
Reaper,49,84,1,109.02705383300781,72.64000701904297,10.670341491699219,0.375,True
SCV,45,88,2,119.18798828125,78.76220703125,11.989013671875,0.375,True
Reaper,49,84,1,116.24996948242188,76.99134063720703,10.695405006408691,0.375,True
LabMineralField,665,232,16,116.0,74.5,9.988378524780273,1.125,True
LabMineralField750,666,233,16,117.0,73.5,9.988378524780273,1.125,True
Factory,27,58,2,116.5,86.5,11.989013671875,1.8125,True
LabMineralField750,666,233,16,117.0,69.5,9.988378524780273,1.125,True
SCV,45,88,2,120.32861328125,77.282958984375,11.989013671875,0.375,True
SCV,45,88,2,119.877197265625,79.06494140625,11.989013671875,0.375,True
Reaper,49,84,1,115.62513732910156,76.6325454711914,10.57870864868164,0.375,True
LabMineralField,665,232,16,116.0,70.5,9.988378524780273,1.125,True
SpacePlatformGeyser,343,250,16,110.5,77.5,9.987030029296875,1.5,True
SCV,45,88,2,120.81591796875,78.7216796875,11.989013671875,0.375,True
SCV,45,88,2,121.62353515625,77.58740234375,11.989013671875,0.375,True
LabMineralField750,666,233,16,113.0,77.5,9.987030029296875,1.125,True
