name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,114.1796875,76.8125,0.0,-1,False
SupplyDepot,19,96,2,112.0,89.0,11.989013671875,1.25,True
Hellion,53,67,2,119.759521484375,81.18310546875,11.986629486083984,0.625,True
LabMineralField750,666,233,16,114.0,76.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,116.0,70.5,9.988378524780273,1.125,True
LabMineralField750,666,233,16,113.0,77.5,9.987030029296875,1.125,True
Reaper,49,84,1,117.23876953125,79.59814453125,12.489013671875,0.375,True
LabMineralField,665,232,16,116.0,74.5,9.988378524780273,1.125,True
Reaper,49,84,1,116.5654296875,79.737060546875,12.4859619140625,0.375,True
SpacePlatformGeyser,343,250,16,106.5,77.5,9.987030029296875,1.5,True
FactoryTechLab,39,61,2,119.0,86.0,11.989593505859375,1.125,True
LabMineralField750,666,233,16,117.0,73.5,9.988378524780273,1.125,True
LabMineralField,665,232,16,116.0,72.5,9.988378524780273,1.125,True
SpacePlatformGeyser,343,250,16,110.5,77.5,9.987030029296875,1.5,True
Reaper,49,84,1,117.42822265625,78.936279296875,12.489013671875,0.375,True
Factory,27,58,2,116.5,86.5,11.989013671875,1.8125,True
LabMineralField,665,232,16,116.0,68.5,9.988378524780273,1.125,True
Reaper,49,84,1,109.02705383300781,72.64000701904297,13.789264678955078,0.375,True
LabMineralField750,666,233,16,117.0,69.5,9.988378524780273,1.125,True
Reaper,49,84,1,108.63357543945312,69.30169677734375,12.330028533935547,0.375,True
Barracks,21,48,2,114.5,89.5,11.989013671875,1.8125,True
Reaper,49,84,2,122.262451171875,79.56640625,12.489013671875,0.375,True
