name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,111.25390625,91.98828125,0.0,-1,False
LabMineralField750,666,233,16,106.0,107.5,9.988378524780273,1.125,True
LabMineralField,665,232,16,107.0,106.5,9.988378524780273,1.125,True
LabMineralField,665,232,16,99.0,105.5,9.988378524780273,1.125,True
LabMineralField750,666,233,16,111.0,104.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,110.0,105.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,102.0,106.5,9.988378524780273,1.125,True
LabMineralField750,666,233,16,103.0,107.5,9.988378524780273,1.125,True
SCV,45,88,2,112.6943359375,87.956298828125,11.989013671875,0.375,True
SpacePlatformGeyser,343,250,16,111.5,101.5,9.987030029296875,1.5,True
Barracks,21,48,2,114.5,89.5,11.989013671875,1.8125,True
Reaper,49,84,2,120.099365234375,89.0546875,12.489501953125,0.375,True
UnbuildablePlatesDestructible,474,252,16,109.0,97.0,9.987030029296875,1.125,True
Factory,27,58,2,116.5,86.5,11.989013671875,1.8125,True
Reaper,49,84,1,111.597412109375,93.95654296875,11.369491577148438,0.375,True
Reaper,49,84,1,110.912353515625,94.024169921875,11.180709838867188,0.375,True
SupplyDepot,19,96,2,112.0,89.0,11.989013671875,1.25,True
SupplyDepot,19,96,2,115.0,92.0,11.989013671875,1.25,True
