name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,116.69921875,76.00390625,0.0,-1,False
SupplyDepot,19,96,2,112.0,89.0,11.989013671875,1.25,True
SCV,45,88,2,125.1669921875,79.507568359375,11.989013671875,0.375,True
Reaper,49,84,1,111.152587890625,74.722900390625,10.488378524780273,0.375,True
KD8Charge,830,69,1,124.884033203125,80.7158203125,11.989013671875,0.5,True
Reaper,49,84,1,120.327392578125,79.105712890625,12.489013671875,0.375,True
FactoryTechLab,39,61,2,119.0,86.0,11.989593505859375,1.125,True
SCV,45,88,2,124.454345703125,80.624267578125,11.989013671875,0.375,True
Barracks,21,48,2,114.5,89.5,11.989013671875,1.8125,True
Reaper,49,84,1,120.991455078125,79.75732421875,12.489013671875,0.375,True
SCV,45,88,2,123.865966796875,80.210205078125,11.989013671875,0.375,True
LabMineralField,665,232,16,116.0,72.5,9.988378524780273,1.125,True
Reaper,49,84,1,119.112060546875,80.208251953125,12.489013671875,0.375,True
LabMineralField750,666,233,16,117.0,73.5,9.988378524780273,1.125,True
Factory,27,58,2,116.5,86.5,11.989013671875,1.8125,True
SpacePlatformGeyser,343,250,16,106.5,77.5,9.987030029296875,1.5,True
LabMineralField750,666,233,16,117.0,69.5,9.988378524780273,1.125,True
LabMineralField,665,232,16,116.0,70.5,9.988378524780273,1.125,True
SCV,45,88,2,125.9248046875,79.53173828125,11.989013671875,0.375,True
LabMineralField,665,232,16,116.0,74.5,9.988378524780273,1.125,True
LabMineralField750,666,233,16,113.0,77.5,9.987030029296875,1.125,True
LabMineralField,665,232,16,116.0,68.5,9.988378524780273,1.125,True
Reaper,49,84,1,120.579833984375,80.309326171875,12.489013671875,0.375,True
Reaper,49,84,1,120.169677734375,80.8623046875,12.487800598144531,0.375,True
SCV,45,88,2,125.4453125,78.7177734375,11.989013671875,0.375,True
LabMineralField750,666,233,16,114.0,76.5,9.987030029296875,1.125,True
SpacePlatformGeyser,343,250,16,110.5,77.5,9.987030029296875,1.5,True
KD8Charge,830,69,1,124.71435546875,80.6708984375,11.989013671875,0.5,True
