name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,23.34765625,113.7421875,0.0,-1,False
Gateway,62,15,1,24.5,114.5,11.9981689453125,1.8125,True
Probe,84,27,1,12.5810546875,125.2470703125,11.99897289276123,0.375,True
Gateway,62,15,1,27.5,112.5,11.9981689453125,1.8125,True
Nexus,59,21,1,13.5,103.5,9.999127388000488,2.75,True
CyberneticsCore,72,7,1,23.5,117.5,11.9981689453125,1.8125,True
Probe,84,27,1,12.430908203125,126.96875,11.99897289276123,0.375,True
Pylon,60,28,1,22.0,115.0,11.9981689453125,1.125,True
Adept,311,0,1,24.5,112.5,11.9981689453125,0.5,True
UnbuildablePlatesDestructible,474,252,16,16.0,110.0,9.996185302734375,1.125,True
Nexus,59,21,1,15.5,126.5,11.99897289276123,2.75,True
