name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,17.375,118.46875,0.0,-1,False
Probe,84,27,1,16.8359375,129.615966796875,11.99897289276123,0.375,True
WarpGate,133,41,1,24.5,114.5,11.9981689453125,1.8125,True
Forge,63,14,1,25.5,125.5,11.99897289276123,1.8125,True
Probe,84,27,1,12.3759765625,125.158935546875,11.99897289276123,0.375,True
Probe,84,27,1,15.114501953125,131.119873046875,11.9981689453125,0.375,True
Probe,84,27,1,10.323974609375,124.283447265625,11.99897289276123,0.375,True
Probe,84,27,1,14.33935546875,129.884033203125,11.998571395874023,0.375,True
LabMineralField750,666,233,16,8.0,127.5,11.99897289276123,1.125,True
Pylon,60,28,1,22.0,115.0,12.00885009765625,1.125,True
LabMineralField750,666,233,16,9.0,130.5,11.9981689453125,1.125,True
Assimilator,61,3,1,8.5,123.5,11.99897289276123,1.6875,True
PhotonCannon,66,26,1,24.0,132.0,11.9981689453125,1.125,True
Probe,84,27,1,10.236328125,129.73876953125,11.998772621154785,0.375,True
TwilightCouncil,65,39,1,18.5,121.5,11.9981689453125,1.8125,True
LabMineralField,665,232,16,9.0,128.5,11.99897289276123,1.125,True
CyberneticsCore,72,7,1,23.5,117.5,11.9981689453125,1.8125,True
Probe,84,27,1,9.365966796875,127.3818359375,11.99897289276123,0.375,True
Probe,84,27,1,12.966064453125,130.843994140625,11.9981689453125,0.375,True
PhotonCannon,66,26,1,19.0,130.0,11.9981689453125,1.125,True
LabMineralField,665,232,16,9.0,126.5,11.99897289276123,1.125,True
Assimilator,61,3,1,18.5,133.5,11.9981689453125,1.6875,True
LabMineralField,665,232,16,12.0,132.5,11.9981689453125,1.125,True
Nexus,59,21,1,15.5,126.5,11.99897289276123,2.75,True
SpacePlatformGeyser,343,250,16,8.5,123.5,11.99897289276123,1.5,True
SpacePlatformGeyser,343,250,16,12.5,110.5,9.996185302734375,1.5,True
Probe,84,27,1,12.347900390625,126.507568359375,11.99897289276123,0.375,True
LabMineralField,665,232,16,15.0,132.5,11.9981689453125,1.125,True
Pylon,60,28,1,22.0,126.0,11.99897289276123,1.125,True
Probe,84,27,1,11.89111328125,127.057861328125,11.99897289276123,0.375,True
WarpGate,133,41,1,27.5,112.5,11.9981689453125,1.8125,True
Probe,84,27,1,17.6875,131.609619140625,11.9981689453125,0.375,True
UnbuildablePlatesDestructible,474,252,16,16.0,110.0,9.996185302734375,1.125,True
Assimilator,61,3,1,12.5,110.5,9.996185302734375,1.6875,True
Probe,84,27,1,12.600341796875,127.39404296875,11.99897289276123,0.375,True
Probe,84,27,1,17.810302734375,123.46533203125,11.99897289276123,0.375,True
PhotonCannon,66,26,1,21.0,132.0,11.9981689453125,1.125,True
Probe,84,27,1,10.41455078125,129.629150390625,11.99897289276123,0.375,True
