name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,14.1171875,99.11328125,0.0,-1,False
Probe,84,27,1,11.644775390625,98.058837890625,9.999319076538086,0.375,True
WarpGate,133,41,1,27.5,112.5,11.9981689453125,1.8125,True
Probe,84,27,1,9.770751953125,98.451171875,9.999402046203613,0.375,True
WarpGate,133,41,1,24.5,114.5,11.9981689453125,1.8125,True
Probe,84,27,1,8.231689453125,106.508056640625,9.996185302734375,0.375,True
Probe,84,27,1,8.224853515625,99.416015625,9.999360084533691,0.375,True
Probe,84,27,1,6.842041015625,102.64599609375,9.999237060546875,0.375,True
LabMineralField750,666,233,16,12.0,96.5,9.999237060546875,1.125,True
SpacePlatformGeyser,343,250,16,6.5,107.5,9.999237060546875,1.5,True
Probe,84,27,1,10.445556640625,102.68359375,9.999127388000488,0.375,True
Probe,84,27,1,11.07470703125,101.294677734375,9.999127388000488,0.375,True
LabMineralField750,666,233,16,9.0,97.5,9.999237060546875,1.125,True
Probe,84,27,1,13.07470703125,98.374755859375,9.999141693115234,0.375,True
Probe,84,27,1,8.337890625,104.29248046875,9.999284744262695,0.375,True
LabMineralField,665,232,16,8.0,98.5,9.999402046203613,1.125,True
LabMineralField750,666,233,16,6.0,101.5,9.999237060546875,1.125,True
Probe,84,27,1,10.873046875,105.001708984375,9.999127388000488,0.375,True
UnbuildablePlatesDestructible,474,252,16,16.0,110.0,9.996185302734375,1.125,True
LabMineralField,665,232,16,7.0,100.5,9.999237060546875,1.125,True
LabMineralField,665,232,16,7.0,104.5,9.999237060546875,1.125,True
Assimilator,61,3,1,6.5,107.5,9.999237060546875,1.6875,True
Probe,84,27,1,10.392333984375,97.5908203125,9.999237060546875,0.375,True
LabMineralField750,666,233,16,6.0,103.5,9.999237060546875,1.125,True
Probe,84,27,1,10.431884765625,102.08349609375,9.999127388000488,0.375,True
SpacePlatformGeyser,343,250,16,12.5,110.5,9.996185302734375,1.5,True
Nexus,59,21,1,13.5,103.5,9.999127388000488,2.75,True
Pylon,60,28,1,16.0,100.0,9.999127388000488,1.125,True
Assimilator,61,3,1,12.5,110.5,9.996185302734375,1.6875,True
Probe,84,27,1,8.349365234375,101.1240234375,9.999305725097656,0.375,True
LabMineralField,665,232,16,13.0,97.5,9.996185302734375,1.125,True
