name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,12.35546875,125.11328125,0.0,-1,False
Probe,84,27,1,9.36572265625,127.381591796875,11.99897289276123,0.375,True
Probe,84,27,1,21.171142578125,122.567138671875,11.99897289276123,0.375,True
Probe,84,27,1,15.07373046875,131.638916015625,11.9981689453125,0.375,True
Probe,84,27,1,15.1416015625,130.81494140625,11.9981689453125,0.375,True
Probe,84,27,1,12.541259765625,131.572509765625,11.9981689453125,0.375,True
LabMineralField750,666,233,16,8.0,127.5,11.99897289276123,1.125,True
Probe,84,27,1,11.28076171875,130.33544921875,11.9981689453125,0.375,True
LabMineralField750,666,233,16,14.0,133.5,11.9981689453125,1.125,True
Assimilator,61,3,1,18.5,133.5,11.9981689453125,1.6875,True
Probe,84,27,1,10.248291015625,129.7314453125,11.998772621154785,0.375,True
Probe,84,27,1,13.863525390625,131.208251953125,11.9981689453125,0.375,True
Probe,84,27,1,11.939453125,128.691162109375,11.99897289276123,0.375,True
Probe,84,27,1,13.614990234375,132.48779296875,11.9981689453125,0.375,True
Gateway,62,15,1,24.5,114.5,11.9981689453125,1.8125,True
LabMineralField,665,232,16,12.0,132.5,11.9981689453125,1.125,True
LabMineralField750,666,233,16,10.0,131.5,11.9981689453125,1.125,True
SpacePlatformGeyser,343,250,16,18.5,133.5,11.9981689453125,1.5,True
LabMineralField750,666,233,16,9.0,130.5,11.9981689453125,1.125,True
Probe,84,27,1,10.69677734375,127.976318359375,11.99897289276123,0.375,True
Probe,84,27,1,10.795166015625,126.507568359375,11.99897289276123,0.375,True
Probe,84,27,1,17.5673828125,131.34375,11.9981689453125,0.375,True
LabMineralField,665,232,16,9.0,128.5,11.99897289276123,1.125,True
Probe,84,27,1,12.505126953125,131.635009765625,11.9981689453125,0.375,True
Probe,84,27,1,10.95654296875,130.6298828125,11.9981689453125,0.375,True
Probe,84,27,1,11.34130859375,127.149169921875,11.99897289276123,0.375,True
Probe,84,27,1,10.448486328125,128.051513671875,11.99897289276123,0.375,True
Probe,84,27,1,12.027099609375,125.01123046875,11.99897289276123,0.375,True
Assimilator,61,3,1,8.5,123.5,11.99897289276123,1.6875,True
LabMineralField,665,232,16,9.0,126.5,11.99897289276123,1.125,True
SpacePlatformGeyser,343,250,16,8.5,123.5,11.99897289276123,1.5,True
LabMineralField,665,232,16,15.0,132.5,11.9981689453125,1.125,True
Probe,84,27,1,10.570068359375,124.3876953125,11.99897289276123,0.375,True
Probe,84,27,1,12.029296875,129.653564453125,11.99897289276123,0.375,True
Nexus,59,21,1,15.5,126.5,11.99897289276123,2.75,True
