name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,17.375,108.4140625,0.0,-1,False
Probe,84,27,1,9.915283203125,102.543701171875,9.999127388000488,0.375,True
Probe,84,27,1,10.044921875,101.904296875,9.999127388000488,0.375,True
Probe,84,27,1,27.09765625,117.888671875,11.9981689453125,0.375,True
CyberneticsCore,72,7,1,23.5,117.5,11.9981689453125,1.8125,True
Pylon,60,28,1,16.0,100.0,9.999127388000488,1.125,True
Probe,84,27,1,10.48876953125,103.49462890625,9.999127388000488,0.375,True
UnbuildablePlatesDestructible,474,252,16,16.0,110.0,9.996185302734375,1.125,True
Probe,84,27,1,12.028076171875,99.2919921875,9.999371528625488,0.375,True
WarpGate,133,41,1,24.5,114.5,11.9981689453125,1.8125,True
Pylon,60,28,1,22.0,115.0,11.9981689453125,1.125,True
Assimilator,61,3,1,6.5,107.5,9.999237060546875,1.6875,True
Assimilator,61,3,1,12.5,110.5,9.996185302734375,1.6875,True
Probe,84,27,1,10.6396484375,105.135009765625,9.999127388000488,0.375,True
Probe,84,27,1,10.609130859375,103.947021484375,9.999127388000488,0.375,True
Nexus,59,21,1,13.5,103.5,9.999127388000488,2.75,True
SpacePlatformGeyser,343,250,16,12.5,110.5,9.996185302734375,1.5,True
WarpGate,133,41,1,27.5,112.5,11.9981689453125,1.8125,True
Probe,84,27,1,13.217041015625,100.32080078125,9.999127388000488,0.375,True
Probe,84,27,1,9.56982421875,99.77587890625,9.999397277832031,0.375,True
Probe,84,27,1,9.357666015625,99.73583984375,9.999401092529297,0.375,True
Probe,84,27,1,8.405029296875,106.409912109375,9.996185302734375,0.375,True
