name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,15.51171875,123.75,0.0,-1,False
Probe,84,27,1,11.1611328125,130.444091796875,11.9981689453125,0.375,True
Probe,84,27,1,12.21533203125,126.654052734375,11.99897289276123,0.375,True
Probe,84,27,1,12.28662109375,129.419677734375,11.99897289276123,0.375,True
Probe,84,27,1,15.076904296875,131.607666015625,11.9981689453125,0.375,True
LabMineralField750,666,233,16,9.0,130.5,11.9981689453125,1.125,True
CyberneticsCore,72,7,1,23.5,117.5,11.9981689453125,1.8125,True
Assimilator,61,3,1,8.5,123.5,11.99897289276123,1.6875,True
Probe,84,27,1,12.550048828125,127.408935546875,11.99897289276123,0.375,True
SpacePlatformGeyser,343,250,16,18.5,133.5,11.9981689453125,1.5,True
Assimilator,61,3,1,18.5,133.5,11.9981689453125,1.6875,True
SpacePlatformGeyser,343,250,16,8.5,123.5,11.99897289276123,1.5,True
Probe,84,27,1,12.494384765625,126.507568359375,11.99897289276123,0.375,True
LabMineralField750,666,233,16,8.0,127.5,11.99897289276123,1.125,True
Probe,84,27,1,13.71630859375,131.645263671875,11.9981689453125,0.375,True
Probe,84,27,1,10.24462890625,127.291748046875,11.99897289276123,0.375,True
Probe,84,27,1,12.506103515625,125.211669921875,11.99897289276123,0.375,True
LabMineralField,665,232,16,12.0,132.5,11.9981689453125,1.125,True
Gateway,62,15,1,27.5,112.5,11.9981689453125,1.8125,True
Probe,84,27,1,15.074462890625,131.62939453125,11.9981689453125,0.375,True
Gateway,62,15,1,24.5,114.5,11.9981689453125,1.8125,True
LabMineralField,665,232,16,9.0,126.5,11.99897289276123,1.125,True
Nexus,59,21,1,15.5,126.5,11.99897289276123,2.75,True
LabMineralField750,666,233,16,10.0,131.5,11.9981689453125,1.125,True
Probe,84,27,1,12.527099609375,131.59619140625,11.9981689453125,0.375,True
Probe,84,27,1,10.95654296875,130.6298828125,11.9981689453125,0.375,True
Pylon,60,28,1,22.0,115.0,12.00885009765625,1.125,True
Probe,84,27,1,10.791259765625,129.3974609375,11.99897289276123,0.375,True
Probe,84,27,1,10.323974609375,124.283447265625,11.99897289276123,0.375,True
Probe,84,27,1,13.11474609375,130.5888671875,11.9981689453125,0.375,True
Probe,84,27,1,10.245361328125,129.733154296875,11.998772621154785,0.375,True
LabMineralField,665,232,16,9.0,128.5,11.99897289276123,1.125,True
Probe,84,27,1,10.37255859375,128.074462890625,11.99897289276123,0.375,True
LabMineralField750,666,233,16,14.0,133.5,11.9981689453125,1.125,True
Probe,84,27,1,13.62060546875,132.63720703125,11.9981689453125,0.375,True
Probe,84,27,1,9.365966796875,127.3818359375,11.99897289276123,0.375,True
LabMineralField,665,232,16,15.0,132.5,11.9981689453125,1.125,True
