name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,92.3046875,45.5546875,0.0,-1,False
MineralField,341,235,16,88.0,60.5,7.99725341796875,1.125,True
MineralField750,483,237,16,88.0,58.5,7.99725341796875,1.125,True
DestructibleRampDiagonalHugeBLUR,373,218,16,92.0,73.0,7.99928092956543,5.875,True
MineralField750,483,237,16,87.0,59.5,7.999006271362305,1.125,True
MineralField,341,235,16,87.0,57.5,7.99725341796875,1.125,True
SupplyDepot,19,96,2,99.0,43.0,9.999237060546875,1.25,True
SupplyDepot,19,96,2,98.0,41.0,9.999127388000488,1.25,True
MineralField750,483,237,16,87.0,56.5,7.99725341796875,1.125,True
Bunker,24,53,2,97.5,38.5,9.999127388000488,1.8125,True
MineralField,341,235,16,86.0,54.5,7.99725341796875,1.125,True
MineralField750,483,237,16,87.0,55.5,7.99725341796875,1.125,True
VespeneGeyser,342,255,16,81.5,52.5,7.99725341796875,1.5,True
MineralField,341,235,16,84.0,53.5,7.99725341796875,1.125,True
Gateway,62,15,1,106.5,62.5,7.998868942260742,1.8125,True
AdeptPhaseShift,801,1,1,92.710205078125,51.58447265625,9.852951049804688,0.5,True
Marauder,51,73,2,94.8369140625,36.67626953125,9.999402046203613,0.5625,True
Marauder,51,73,2,94.34033203125,37.785400390625,9.999402046203613,0.5625,True
Adept,311,0,1,86.308349609375,36.07568359375,9.999402046203613,0.5,True
Marine,48,74,2,93.29736328125,38.172607421875,9.999402046203613,0.375,True
