name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,15.51171875,122.21484375,0.0,-1,False
Probe,84,27,1,15.0966796875,131.39892578125,11.9981689453125,0.375,True
Probe,84,27,1,12.455810546875,127.4375,11.99897289276123,0.375,True
LabMineralField750,666,233,16,9.0,130.5,11.9981689453125,1.125,True
Probe,84,27,1,10.355712890625,126.507568359375,11.99897289276123,0.375,True
Assimilator,61,3,1,18.5,133.5,11.9981689453125,1.6875,True
Probe,84,27,1,11.22607421875,124.669189453125,11.99897289276123,0.375,True
CyberneticsCore,72,7,1,23.5,117.5,11.9981689453125,1.8125,True
Probe,84,27,1,10.946044921875,130.63916015625,11.9981689453125,0.375,True
LabMineralField750,666,233,16,10.0,131.5,11.9981689453125,1.125,True
LabMineralField,665,232,16,15.0,132.5,11.9981689453125,1.125,True
Pylon,60,28,1,22.0,115.0,12.00885009765625,1.125,True
LabMineralField,665,232,16,12.0,132.5,11.9981689453125,1.125,True
Probe,84,27,1,12.498291015625,131.64599609375,11.9981689453125,0.375,True
Probe,84,27,1,12.534912109375,129.1943359375,11.99897289276123,0.375,True
Probe,84,27,1,10.365478515625,128.07666015625,11.99897289276123,0.375,True
Probe,84,27,1,10.250244140625,129.730224609375,11.998772621154785,0.375,True
Nexus,59,21,1,15.5,126.5,11.99897289276123,2.75,True
Probe,84,27,1,12.30126953125,126.9853515625,11.99897289276123,0.375,True
Probe,84,27,1,11.06884765625,130.528076171875,11.9981689453125,0.375,True
Probe,84,27,1,10.323974609375,124.283447265625,11.99897289276123,0.375,True
LabMineralField750,666,233,16,14.0,133.5,11.9981689453125,1.125,True
Assimilator,61,3,1,8.5,123.5,11.99897289276123,1.6875,True
Probe,84,27,1,15.07373046875,131.638916015625,11.9981689453125,0.375,True
SpacePlatformGeyser,343,250,16,8.5,123.5,11.99897289276123,1.5,True
Probe,84,27,1,12.785400390625,128.17041015625,11.99897289276123,0.375,True
LabMineralField750,666,233,16,8.0,127.5,11.99897289276123,1.125,True
Probe,84,27,1,12.640380859375,131.402587890625,11.9981689453125,0.375,True
LabMineralField,665,232,16,9.0,128.5,11.99897289276123,1.125,True
Probe,84,27,1,9.365966796875,127.3818359375,11.99897289276123,0.375,True
Gateway,62,15,1,24.5,114.5,11.9981689453125,1.8125,True
Gateway,62,15,1,27.5,112.5,11.9981689453125,1.8125,True
SpacePlatformGeyser,343,250,16,18.5,133.5,11.9981689453125,1.5,True
Probe,84,27,1,13.61474609375,132.64794921875,11.9981689453125,0.375,True
Probe,84,27,1,14.387939453125,129.7490234375,11.99897289276123,0.375,True
Probe,84,27,1,11.124267578125,124.6240234375,11.99897289276123,0.375,True
LabMineralField,665,232,16,9.0,126.5,11.99897289276123,1.125,True
