name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,107.7734375,62.4296875,0.0,-1,False
DestructibleRampDiagonalHugeBLUR,373,218,16,92.0,73.0,7.99928092956543,5.875,True
MineralField750,483,237,16,115.0,70.5,7.99725341796875,1.125,True
VespeneGeyser,342,255,16,106.5,59.5,7.998868942260742,1.5,True
MineralField,341,235,16,116.0,67.5,7.99725341796875,1.125,True
Pylon,60,28,1,109.0,63.0,7.99873161315918,1.125,True
MineralField750,483,237,16,116.0,65.5,7.99725341796875,1.125,True
MineralField750,483,237,16,114.0,61.5,7.99725341796875,1.125,True
MineralField750,483,237,16,115.0,68.5,7.99725341796875,1.125,True
MineralField,341,235,16,114.0,71.5,7.99725341796875,1.125,True
MineralField,341,235,16,115.0,64.5,7.99725341796875,1.125,True
Probe,84,27,1,107.77490234375,64.16796875,7.99873161315918,0.375,True
Gateway,62,15,1,106.5,62.5,7.998868942260742,1.8125,True
VespeneGeyser,342,255,16,110.5,59.5,7.999006271362305,1.5,True
MineralField,341,235,16,115.0,62.5,7.99725341796875,1.125,True
