name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,15.74609375,103.09765625,0.0,-1,False
Probe,84,27,1,10.84423828125,105.0146484375,9.999127388000488,0.375,True
Probe,84,27,1,8.958251953125,99.37158203125,9.999402046203613,0.375,True
WarpGate,133,41,1,27.5,112.5,11.9981689453125,1.8125,True
Probe,84,27,1,10.203857421875,103.1630859375,9.999127388000488,0.375,True
Probe,84,27,1,8.6806640625,104.241455078125,9.999215126037598,0.375,True
Probe,84,27,1,10.620849609375,102.170166015625,9.999127388000488,0.375,True
LabMineralField750,666,233,16,12.0,96.5,9.999237060546875,1.125,True
UnbuildablePlatesDestructible,474,252,16,16.0,110.0,9.996185302734375,1.125,True
Probe,84,27,1,8.40380859375,106.409423828125,9.996185302734375,0.375,True
LabMineralField,665,232,16,7.0,100.5,9.999237060546875,1.125,True
WarpGate,133,41,1,24.5,114.5,11.9981689453125,1.8125,True
LabMineralField750,666,233,16,6.0,101.5,9.999237060546875,1.125,True
Probe,84,27,1,11.74755859375,98.37158203125,9.999402046203613,0.375,True
SpacePlatformGeyser,343,250,16,6.5,107.5,9.999237060546875,1.5,True
Pylon,60,28,1,16.0,100.0,9.999127388000488,1.125,True
Probe,84,27,1,8.344482421875,101.121826171875,9.999306678771973,0.375,True
LabMineralField,665,232,16,13.0,97.5,9.996185302734375,1.125,True
Probe,84,27,1,10.883056640625,99.96435546875,9.999383926391602,0.375,True
LabMineralField750,666,233,16,9.0,97.5,9.999237060546875,1.125,True
LabMineralField,665,232,16,7.0,104.5,9.999237060546875,1.125,True
LabMineralField,665,232,16,8.0,98.5,9.999402046203613,1.125,True
SpacePlatformGeyser,343,250,16,12.5,110.5,9.996185302734375,1.5,True
Assimilator,61,3,1,6.5,107.5,9.999237060546875,1.6875,True
Probe,84,27,1,7.34228515625,101.860107421875,9.999237060546875,0.375,True
Probe,84,27,1,22.280517578125,111.045166015625,11.349456787109375,0.375,True
LabMineralField750,666,233,16,6.0,103.5,9.999237060546875,1.125,True
Nexus,59,21,1,13.5,103.5,9.999127388000488,2.75,True
Probe,84,27,1,13.1328125,99.0791015625,9.999136924743652,0.375,True
