name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,35.29296875,124.1484375,0.0,-1,False
MineralField750,483,237,16,45.0,124.5,7.99873161315918,1.125,True
MineralField,341,235,16,42.0,120.5,7.999006271362305,1.125,True
MineralField750,483,237,16,42.0,122.5,7.999006271362305,1.125,True
MineralField750,483,237,16,41.0,119.5,7.999006271362305,1.125,True
MineralField,341,235,16,43.0,123.5,7.999006271362305,1.125,True
MineralField,341,235,16,42.0,118.5,7.999006271362305,1.125,True
WarpGate,133,41,1,27.5,112.5,11.9981689453125,1.8125,True
WarpGate,133,41,1,24.5,114.5,11.9981689453125,1.8125,True
Probe,84,27,1,27.243896484375,116.26513671875,11.9981689453125,0.375,True
