name,sc_type,ml_type,owner,pos.x,pos.y,pos.z,radius,is_on_screen
Camera,-1,-1,-1,19.57421875,111.62109375,0.0,-1,False
Gateway,62,15,1,24.5,114.5,11.9981689453125,1.8125,True
Pylon,60,28,1,22.0,115.0,12.00885009765625,1.125,True
Gateway,62,15,1,27.5,112.5,11.9981689453125,1.8125,True
UnbuildablePlatesDestructible,474,252,16,16.0,110.0,9.996185302734375,1.125,True
SpacePlatformGeyser,343,250,16,12.5,110.5,9.996185302734375,1.5,True
Probe,84,27,1,11.36669921875,124.729248046875,11.99897289276123,0.375,True
Assimilator,61,3,1,8.5,123.5,11.99897289276123,1.6875,True
SpacePlatformGeyser,343,250,16,8.5,123.5,11.99897289276123,1.5,True
CyberneticsCore,72,7,1,23.5,117.5,11.9981689453125,1.8125,True
Nexus,59,21,1,13.5,103.5,9.999127388000488,2.75,True
Probe,84,27,1,11.009765625,124.5751953125,11.99897289276123,0.375,True
Nexus,59,21,1,15.5,126.5,11.99897289276123,2.75,True
