4.500000000000000000e+01 4.040944540215373193e-01 -1.123837094447136253e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.800000000000000000e+01 5.129461956189270699e-01 6.621670928105474752e-02 3.929634867226447503e-02 4.300803513922026727e-02
3.000000000000000000e+01 8.064276030482511182e-01 -1.444684470003822496e-01 1.899323519159449580e-01 2.078721698395646356e-01
4.500000000000000000e+01 -3.744576871729116130e-02 -1.521003014221600502e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.500000000000000000e+01 -3.731566446608102633e-02 -1.520588965605144116e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.100000000000000000e+01 9.831025256290349956e-01 2.926838148683947871e-01 1.178890460167934112e-01 1.290241054176607949e-01
5.700000000000000000e+01 9.319290127284600711e-01 6.630670220592653763e-01 1.309878289075482316e-01 1.433601171307342104e-01
1.320000000000000000e+02 2.913396476187251616e-01 6.462349577853956917e-02 2.881732235966061317e-01 3.153922576876153072e-01
4.500000000000000000e+01 -3.788351593149230645e-02 -1.523948684409451027e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.500000000000000000e+01 1.598684073936255390e-01 -5.182973607811190014e-02 3.929634867226447503e-02 4.300803513922026727e-02
2.900000000000000000e+01 5.297502918519324533e-01 -7.262544440369751719e-02 1.899323519159449580e-01 2.078721698395646356e-01
4.500000000000000000e+01 -4.561120452112926021e-02 -2.322089080540788719e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.800000000000000000e+01 6.490595589502310414e-01 7.985332379769520886e-04 3.929634867226447503e-02 4.300803513922026727e-02
4.800000000000000000e+01 5.702477400190433254e-01 5.488735064530405466e-02 3.929634867226447503e-02 4.300803513922026727e-02
3.420000000000000000e+02 -1.646524071300854153e-01 1.990541883991973626e-01 1.571853946890579001e-01 1.720321405568810691e-01
3.410000000000000000e+02 -1.268042786060396832e-01 -1.978864260184712842e-01 1.178890460167934112e-01 1.290241054176607949e-01
4.500000000000000000e+01 3.154482085854244666e-02 1.412771433570664814e-01 3.929634867226447503e-02 4.300803513922026727e-02
2.000000000000000000e+01 -1.646524071300854153e-01 1.990541883991973626e-01 1.768335690251901238e-01 1.935361581264911923e-01
2.100000000000000000e+01 2.888637776834330761e-01 3.343139766946134350e-01 1.899323519159449580e-01 2.078721698395646356e-01
4.500000000000000000e+01 -3.668433507156445422e-02 -1.515371660807067755e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.500000000000000000e+01 3.017060927303021924e-03 1.495779666961563892e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.500000000000000000e+01 3.189158856326019809e-01 -1.995495181651527616e-01 3.929634867226447503e-02 4.300803513922026727e-02
2.000000000000000000e+01 5.317105993554124277e-01 -2.816149968766558098e-01 1.768335690251901238e-01 1.935361581264911923e-01
2.800000000000000000e+01 8.039928591795334478e-01 1.066759196851682218e-01 1.899323519159449580e-01 2.078721698395646356e-01
4.500000000000000000e+01 -4.627076494719042227e-02 -2.352377134280484727e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.100000000000000000e+01 9.338490378719683793e-01 1.419925770112902830e-01 1.178890460167934112e-01 1.290241054176607949e-01
2.700000000000000000e+01 6.392262335213990676e-01 2.989372852845935125e-01 1.899323519159449580e-01 2.078721698395646356e-01
4.500000000000000000e+01 -3.660312791173579022e-02 -1.515009770598786665e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.500000000000000000e+01 1.690067333678915984e-01 -9.042759993384762163e-02 3.929634867226447503e-02 4.300803513922026727e-02
2.200000000000000000e+01 1.629026658336304445e-01 4.930553527047377149e-01 1.899323519159449580e-01 2.078721698395646356e-01
2.800000000000000000e+01 8.551855857183546794e-01 2.605073714311402222e-01 1.899323519159449580e-01 2.078721698395646356e-01
4.800000000000000000e+01 5.371288904068998171e-01 3.298690872681896841e-02 3.929634867226447503e-02 4.300803513922026727e-02
4.500000000000000000e+01 4.278705577379683933e-01 -1.483258451260847655e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.500000000000000000e+01 -6.205646873282034959e-02 5.219539147342006080e-01 3.929634867226447503e-02 4.300803513922026727e-02
