6.650000000000000000e+02 9.317831071600264359e-01 9.398703299518204046e-01 1.178890460167934112e-01 1.290241054176607949e-01
3.430000000000000000e+02 7.479582046903249237e-01 9.975386321658569200e-01 1.571853946890579001e-01 1.720321405568810691e-01
1.050000000000000000e+02 9.017164979794740631e-01 4.046998092928897894e-01 3.929634867226447503e-02 4.300803513922026727e-02
4.740000000000000000e+02 8.132271434632013518e-01 -2.519625087869730162e-01 1.178890460167934112e-01 1.290241054176607949e-01
1.050000000000000000e+02 9.372754865090833221e-01 3.933519283962012003e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.600000000000000000e+01 2.682747108030941741e-01 -3.457510602019347318e-02 1.178890460167934112e-01 1.290241054176607949e-01
9.800000000000000000e+01 3.219541699736500062e-01 7.761267789163530662e-01 1.178890460167934112e-01 1.290241054176607949e-01
9.800000000000000000e+01 8.332535938033305278e-01 4.194197607679280848e-01 1.178890460167934112e-01 1.290241054176607949e-01
7.100000000000000000e+01 -1.978559406248242905e-02 -3.383968363557147974e-02 1.899323519159449580e-01 2.078721698395646356e-01
6.600000000000000000e+01 4.475639856920334836e-01 8.821078587144831618e-02 1.178890460167934112e-01 1.290241054176607949e-01
1.050000000000000000e+02 9.616459817472507998e-01 4.312631520902340809e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.910000000000000000e+03 1.430456192155245276e-01 -4.648670321981889647e-02 1.178890460167934112e-01 1.290241054176607949e-01
1.910000000000000000e+03 2.041862917653681220e-01 1.778194459930234061e-01 1.178890460167934112e-01 1.290241054176607949e-01
3.430000000000000000e+02 9.914711776878987193e-01 -2.038489650013396437e-01 1.571853946890579001e-01 1.720321405568810691e-01
6.600000000000000000e+01 2.051838799500730337e-01 6.867790269933293779e-02 1.178890460167934112e-01 1.290241054176607949e-01
1.050000000000000000e+02 9.002375261650198413e-01 3.441034760696314865e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.600000000000000000e+01 3.894337734905307102e-01 -2.305064366467349246e-02 1.178890460167934112e-01 1.290241054176607949e-01
1.050000000000000000e+02 9.563206030915402112e-01 3.656080479190697563e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.600000000000000000e+01 3.908685656761994864e-01 -1.291186848254263775e-01 1.178890460167934112e-01 1.290241054176607949e-01
1.910000000000000000e+03 2.692693625022929416e-01 -1.428496997115570877e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.000000000000000000e+01 3.283592861372791050e-01 7.860433957156520712e-02 1.178890460167934112e-01 1.290241054176607949e-01
1.060000000000000000e+02 6.558680290018614745e-01 9.294543515083928398e-01 1.047902631260385908e-01 1.146880937045873794e-01
8.400000000000000000e+01 1.093963857019801360e-02 8.320013218013122547e-02 3.929634867226447503e-02 4.300803513922026727e-02
1.050000000000000000e+02 9.852244218763612782e-01 3.479451207622579201e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.300000000000000000e+01 1.559354053890948388e-01 3.775440147271310609e-01 7.859269734452895007e-02 8.601607027844053455e-02
8.100000000000000000e+01 1.834151144712802828e-01 4.925297672249813186e-01 9.169148023528377045e-02 1.003520819915139639e-01
1.000000000000000000e+02 9.090785843160847923e-01 6.446277854098876325e-01 2.881732235966061317e-01 3.153922576876153072e-01
