2.200000000000000000e+01 7.945112890794040483e-01 4.083445613731978563e-01 1.899323519159449580e-01 2.078721698395646356e-01
7.400000000000000000e+01 -3.134221743154692180e-02 -2.567005577035486735e-02 6.549391445377411580e-02 7.168005856536710518e-02
7.400000000000000000e+01 5.253815151864296012e-02 -5.144351357964861010e-02 6.549391445377411580e-02 7.168005856536710518e-02
7.400000000000000000e+01 -2.696011390361660598e-01 5.271020042556585211e-02 6.549391445377411580e-02 7.168005856536710518e-02
3.110000000000000000e+02 -1.919555880758969379e-01 2.149827953425387794e-01 5.239513156301929542e-02 5.734404685229368970e-02
3.110000000000000000e+02 -1.813034072308031264e-01 1.630632687005942605e-01 5.239513156301929542e-02 5.734404685229368970e-02
7.400000000000000000e+01 -1.839600211796247331e-01 6.116338298178247007e-02 6.549391445377411580e-02 7.168005856536710518e-02
2.400000000000000000e+01 8.480903819737669602e-01 2.623707636070465865e-01 1.899323519159449580e-01 2.078721698395646356e-01
8.300000000000000000e+01 1.496325986015333842e-01 7.823237075572109234e-02 7.859269734452895007e-02 8.601607027844053455e-02
2.300000000000000000e+01 9.758141077528703633e-01 1.973548172578277471e-01 1.178890460167934112e-01 1.290241054176607949e-01
4.700000000000000000e+01 8.750592674907435864e-01 1.410438957298363605e-01 1.309878289075482316e-01 1.433601171307342104e-01
7.400000000000000000e+01 1.283084828326802040e-01 -5.814449054180271387e-02 6.549391445377411580e-02 7.168005856536710518e-02
5.600000000000000000e+01 1.192342231538181307e+00 3.046040538085610372e-01 6.549391445377411580e-02 7.168005856536710518e-02
7.400000000000000000e+01 1.326111634770938685e-01 6.965431858796155944e-03 6.549391445377411580e-02 7.168005856536710518e-02
1.900000000000000000e+01 9.269969766538160849e-01 4.743831377719014836e-02 1.309878289075482316e-01 1.433601171307342104e-01
7.300000000000000000e+01 -1.260894055876779218e-01 1.920212298310329246e-01 5.239513156301929542e-02 5.734404685229368970e-02
3.110000000000000000e+02 -2.566009683405457986e-01 2.071105609445381968e-01 5.239513156301929542e-02 5.734404685229368970e-02
7.400000000000000000e+01 3.067214740462723133e-02 7.091649880229011771e-02 6.549391445377411580e-02 7.168005856536710518e-02
3.110000000000000000e+02 -2.447768556483978231e-01 1.546191063343141381e-01 5.239513156301929542e-02 5.734404685229368970e-02
7.300000000000000000e+01 1.766941654486658964e-01 1.881733983472653471e-01 5.239513156301929542e-02 5.734404685229368970e-02
7.300000000000000000e+01 -1.040418066784003365e-01 2.426390916299843714e-01 5.239513156301929542e-02 5.734404685229368970e-02
