5.900000000000000000e+01 1.895368741800308454e-01 3.898491295816389202e-01 2.881732235966061317e-01 3.153922576876153072e-01
6.660000000000000000e+02 -1.701675387915798365e-01 8.971833042655642798e-02 1.178890460167934112e-01 1.290241054176607949e-01
8.400000000000000000e+01 -1.010481234545048020e-03 9.452615402342397222e-02 3.929634867226447503e-02 4.300803513922026727e-02
3.430000000000000000e+02 3.768663350564819270e-01 2.350943391110996150e-02 1.571853946890579001e-01 1.720321405568810691e-01
6.000000000000000000e+01 5.767191630454642226e-01 4.304066439318062764e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.000000000000000000e+01 5.713191664387526902e-01 1.000256065812030082e+00 1.178890460167934112e-01 1.290241054176607949e-01
8.400000000000000000e+01 -2.873972436407626688e-02 3.527894842998364200e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 1.265383976696092816e-01 2.269909451349654828e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 -7.787089160141981437e-02 2.359089058605735589e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 1.702035028084752932e-02 1.224714493054105680e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 1.666051876285178368e-01 1.246392563643210910e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 3.242631021419974946e-01 1.261280347195530560e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.100000000000000000e+01 3.768663350564819270e-01 2.350943391110996150e-02 1.768335690251901238e-01 1.935361581264911923e-01
8.400000000000000000e+01 1.651899960902504516e-01 1.069392645994731300e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 -5.380393527610346366e-02 3.153606223850265455e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 -8.332796392997740553e-02 1.621882733484756034e-01 3.929634867226447503e-02 4.300803513922026727e-02
7.200000000000000000e+01 6.563760995488464589e-01 8.684799892619161632e-01 1.899323519159449580e-01 2.078721698395646356e-01
8.400000000000000000e+01 2.811212285586317527e-01 2.107495990136289965e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.330000000000000000e+02 7.097335989032760306e-01 1.019333860842376316e+00 1.899323519159449580e-01 2.078721698395646356e-01
1.330000000000000000e+02 8.682323041872193059e-01 1.110741858911070690e+00 1.899323519159449580e-01 2.078721698395646356e-01
8.400000000000000000e+01 7.877440996447463428e-01 8.446070171597283016e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.650000000000000000e+02 -3.400602623705331617e-02 4.345858372521337748e-02 1.178890460167934112e-01 1.290241054176607949e-01
6.660000000000000000e+02 9.756566395013883952e-02 -1.241808822862365980e-03 1.178890460167934112e-01 1.290241054176607949e-01
6.650000000000000000e+02 1.609522353427967345e-01 5.931920335152202073e-02 1.178890460167934112e-01 1.290241054176607949e-01
8.400000000000000000e+01 7.259521888781929333e-02 4.447783220022337447e-02 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 -3.280811333850142120e-02 2.044189820106125377e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 2.550170623788408121e-03 4.523975476645056837e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 -1.051403189493370222e-01 1.440053346551742608e-01 3.929634867226447503e-02 4.300803513922026727e-02
