6.660000000000000000e+02 1.034353781610506173e+00 2.001646522836429687e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.660000000000000000e+02 9.839540552741519175e-01 2.455263038135143405e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.650000000000000000e+02 1.035300988615042161e+00 1.030741734657809189e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.650000000000000000e+02 1.036362364799565672e+00 6.083745772086503883e-03 1.178890460167934112e-01 1.290241054176607949e-01
3.430000000000000000e+02 1.062463059550441624e+00 -1.365938086287225850e-01 1.571853946890579001e-01 1.720321405568810691e-01
6.660000000000000000e+02 1.085072888192949447e+00 5.919690377191272335e-02 1.178890460167934112e-01 1.290241054176607949e-01
6.100000000000000000e+01 1.062463059550441624e+00 -1.365938086287225850e-01 1.768335690251901238e-01 1.935361581264911923e-01
1.330000000000000000e+02 -8.890126597750354354e-02 -5.610372919249185797e-01 1.899323519159449580e-01 2.078721698395646356e-01
6.650000000000000000e+02 8.291217961025715288e-01 2.857190655403924473e-01 1.178890460167934112e-01 1.290241054176607949e-01
6.100000000000000000e+01 4.687958110044333493e-01 3.181671894008399337e-01 1.768335690251901238e-01 1.935361581264911923e-01
8.400000000000000000e+01 5.216505743748187651e-01 5.727430367857546667e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 6.037430608447670322e-01 1.145320863577043297e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 3.966030765622360343e-01 5.677842937889470143e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.050000000000000000e+02 4.705438142252855727e-01 5.273297235702547603e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.660000000000000000e+02 7.218644000075004064e-01 3.306000834663687105e-01 1.178890460167934112e-01 1.290241054176607949e-01
8.400000000000000000e+01 3.456231602697408811e-01 5.206791323688307882e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 5.503819009263959394e-01 5.484799139711885596e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 4.658158708360701783e-01 4.852045259219833762e-01 3.929634867226447503e-02 4.300803513922026727e-02
3.430000000000000000e+02 4.687958110044333493e-01 3.181671894008399337e-01 1.571853946890579001e-01 1.720321405568810691e-01
5.900000000000000000e+01 6.980141576876252030e-01 -2.773863478212143518e-02 2.881732235966061317e-01 3.153922576876153072e-01
8.400000000000000000e+01 5.358972077574120085e-01 4.945033759620436897e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 5.721943040900224764e-01 4.829790026774030132e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 4.246278397774634894e-01 4.726408677921572488e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 4.711579819925262314e-01 5.635312281216098285e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 3.448339063843753882e-01 5.583054141341290411e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 5.009054069519365271e-01 5.005829967367313449e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 5.028165130232213897e-01 4.665832277008945539e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 3.916420622339982227e-01 5.314644287876049145e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 5.094173696582016131e-01 5.358962983380800571e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.330000000000000000e+02 2.971198092072611097e-01 -4.999868314185941243e-01 1.899323519159449580e-01 2.078721698395646356e-01
8.400000000000000000e+01 5.225116837639295353e-01 4.358618481337748762e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 3.928530260539142560e-01 4.948908163544357142e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.050000000000000000e+02 4.352080984989086243e-01 5.082905633192839057e-01 3.929634867226447503e-02 4.300803513922026727e-02
7.400000000000000000e+01 8.214350752446162307e-01 1.060876866667304352e-01 6.549391445377411580e-02 7.168005856536710518e-02
8.400000000000000000e+01 4.913357002181563127e-01 5.912729532305955882e-01 3.929634867226447503e-02 4.300803513922026727e-02
6.650000000000000000e+02 6.676500379032902499e-01 2.767250713183377342e-01 1.178890460167934112e-01 1.290241054176607949e-01
8.400000000000000000e+01 3.688719152203427942e-01 4.507216229966914400e-01 3.929634867226447503e-02 4.300803513922026727e-02
8.400000000000000000e+01 4.676220161207497727e-01 4.405270372783137156e-01 3.929634867226447503e-02 4.300803513922026727e-02
1.050000000000000000e+02 4.322203034105561725e-01 5.469315502863869582e-01 3.929634867226447503e-02 4.300803513922026727e-02
